1.87160641,14.57329283,-0.8498336005808603,-2.3976857301409957
2.43574591,14.74039022,-0.8174660576115962,-2.9270113263536723
1.93983836,14.0941392,-0.849712537161572,-2.402768847805674
2.48158787,11.91798528,-0.8444269189583258,-2.524264319995682
2.26703488,14.71237726,-0.81973884017093,-2.7263448034912914
2.14240874,7.73283273,-0.904890983372671,-2.0053646065050503
2.12000147,17.39059616,-0.8206747072395139,-3.0154756202745214
1.94145846,14.67754303,-0.8427406355177113,-2.458438050132804
2.47031627,12.25393415,-0.8397796910479363,-2.557468134384908
2.2403846,11.45608033,-0.8666296380990828,-2.338551532214288
1.9788236,14.02303787,-0.8473816192719776,-2.421861120590373
2.42954908,14.09486969,-0.818645963103829,-2.791532033248093
1.22907382,5.09986389,-0.9241824434619963,-1.7056489435535709
2.0829086,17.61001637,-0.81554855456618,-2.9978256746958856
2.40555899,13.41054142,-0.8239226390751252,-2.661483208886167
2.38914771,11.96298741,-0.8511901611991253,-2.4739207990022845
1.95341945,14.55094669,-0.8421631278227717,-2.4539023779338174
2.15288227,7.71175821,-0.9043888602821665,-2.007859294417753
2.13494723,17.43884215,-0.8159007044097771,-3.0472084856787416
2.45174022,9.30513254,-0.8831974232284088,-2.230796540752391
2.11102977,17.13100081,-0.8186239354892758,-2.9503388701209396
1.28809082,5.27109407,-0.9249968099155838,-1.721200130587118
1.94745723,13.7742047,-0.8534938676159843,-2.3790026298336193
1.99821668,7.81754305,-0.9069729411274019,-1.9698675920223752
2.13138738,11.32135057,-0.8749550579126297,-2.2677071210980118
1.92446162,15.09178181,-0.8396766619776499,-2.48566025626947
2.4562598,11.81441218,-0.8490111645649581,-2.4960879072275124
2.45421393,8.90907392,-0.886942886312646,-2.195440477151323
2.44453346,9.23485254,-0.8842105980521731,-2.2217146092698035
1.24476807,5.33676116,-0.9244826416840033,-1.7132250593604619
2.42331814,12.56066737,-0.8378056680931328,-2.565266764345703
2.48080128,11.92049207,-0.8445634672334581,-2.52371072563749
