1.94186038,14.04546297,-0.8508752043715545,-2.3973281830646704
1.97693717,13.26275932,-0.860606894796668,-2.3507205105490065
1.97931828,14.99074371,-0.8357583649526725,-2.5197327531335727
2.14729097,6.76663529,-0.9099041144923654,-1.9485972074734348
2.43650656,9.30765843,-0.8835363256798869,-2.22498975000839
2.00450799,13.18797195,-0.8599454858562869,-2.3614597962965775
1.95499598,13.49977633,-0.8541919925816976,-2.3583104521248335
0.87003984,8.21049345,-0.9098453253255541,-1.6728823056832853
1.93402571,14.32779069,-0.8476011026279529,-2.420908550825941
2.15763913,6.68767391,-0.9105167528726678,-1.9453727037870137
0.80891551,8.14682511,-0.9078175251001842,-1.6646506302333086
2.29247178,11.41468201,-0.8651291893673219,-2.360455942136652
2.24364713,11.29490024,-0.8689341906612751,-2.3239460022082437
2.37809941,12.51064282,-0.8423500094787812,-2.5295433224816684
2.4314873,13.08897008,-0.8273486997269203,-2.6416065362020804
2.15201724,7.76590762,-0.9045736312439507,-2.0102195777960317
2.4697392,12.29519257,-0.8390730222030173,-2.563224810874461
2.1216049,12.05563308,-0.866031792608892,-2.329745312402451
2.41123501,11.88865632,-0.8505752190764048,-2.4778692163679867
2.24379175,11.10051455,-0.8725486408055434,-2.3053515194672265
0.87194358,8.01403196,-0.910092419857343,-1.6718628268513098
2.20850455,11.03131611,-0.8748006459800335,-2.2809904630125533
2.43750279,9.19281021,-0.8846858018582516,-2.2143702233559655
2.16746629,17.41599429,-0.8167761752434953,-3.098361966150405
2.03131408,13.02806482,-0.8600100251586945,-2.363633312489374
2.01801206,12.82086413,-0.8624928595605791,-2.338439639161384
1.96811247,15.14206231,-0.8352747084338981,-2.5240798917029497
1.75637765,15.6017088,-0.8439182187325425,-2.4058663211230376
2.42307009,12.33990185,-0.8416303000829931,-2.539618695929311
2.1500416,6.65286586,-0.9109436264969135,-1.9420342597689324
1.748664,15.43598899,-0.8485102505811417,-2.382214654672581
2.2929563,11.03732492,-0.8693598433275576,-2.3244024940045103
