"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.02471,0.83095,0.15611,-3.6874e-21,8.4609,0.23964,0.1
-0.023376,0.83614,0.17741,6.2228e-22,8.5278,0.23947,0.1
-0.021922,0.84116,0.19658,2.2096e-22,8.5947,0.2393,0.1
-0.020383,0.84587,0.2136,-2.1493e-21,8.6616,0.23913,0.1
-0.018795,0.8502,0.22848,1.5357e-21,8.7285,0.23896,0.1
-0.01719,0.85406,0.2413,2.26e-21,8.7955,0.23878,0.1
-0.015596,0.85739,0.25215,6.7356e-22,8.8624,0.23861,0.1
-0.014039,0.86014,0.26113,-5.2087e-22,8.9293,0.23844,0.1
-0.012537,0.86229,0.26836,6.9411e-22,8.9962,0.23827,0.1
-0.011108,0.86382,0.27397,5.8037e-22,9.0631,0.2381,0.1
-0.0097663,0.86474,0.27805,-5.8619e-22,9.1301,0.23793,0.1
-0.0085203,0.86507,0.2807,3.4558e-22,9.197,0.23776,0.1
-0.0073774,0.86484,0.28198,-6.8683e-22,9.2639,0.23759,0.1
-0.0063421,0.86409,0.28192,-1.284e-22,9.3308,0.23741,0.1
-0.0054169,0.8629,0.28051,-9.6416e-23,9.3977,0.23724,0.1
-0.0046011,0.86132,0.2777,-1.9492e-22,9.4646,0.23707,0.1
-0.0038899,0.85943,0.27343,3.2832e-23,9.5316,0.2369,0.1
-0.0032738,0.8573,0.26758,4.962e-24,9.5985,0.23673,0.1
-0.0027396,0.85502,0.26004,5.9746e-23,9.6654,0.23656,0.1
-0.0022716,0.85264,0.25066,-1.3899e-23,9.7323,0.23639,0.1
-0.0018484,0.85025,0.23933,2.4507e-23,9.7992,0.23622,0.1
-0.0014397,0.84789,0.22593,2.1257e-23,9.8662,0.23604,0.1
-0.00102,0.84536,0.21054,2.904e-24,9.9331,0.23587,0.1
0,0.84399,0.20239,5.4977e-24,10,0.2357,0.1
-0.50089,0.57261,0.068427,2.426e-19,0.92388,0.38268,0.1
-0.52125,0.6304,-0.012254,-2.726e-20,0.99111,0.38247,0.1
-0.52701,0.68364,-0.091569,3.4148e-19,1.0583,0.38225,0.1
-0.51812,0.72305,-0.16404,3.7745e-19,1.1256,0.38204,0.1
-0.49903,0.75456,-0.22847,-6.8168e-19,1.1928,0.38182,0.1
-0.47326,0.78029,-0.28479,2.6494e-19,1.26,0.3816,0.1
-0.44283,0.80067,-0.3332,5.3055e-20,1.3273,0.38139,0.1
-0.40934,0.81592,-0.37391,-2.5008e-19,1.3945,0.38117,0.1
-0.37427,0.82627,-0.40707,-1.5927e-19,1.4617,0.38096,0.1
-0.33892,0.83199,-0.43293,-9.8922e-20,1.529,0.38074,0.1
-0.30432,0.83334,-0.45188,-1.4166e-19,1.5962,0.38053,0.1
-0.27123,0.83067,-0.46451,2.9261e-19,1.6634,0.38031,0.1
-0.24018,0.82438,-0.4715,2.1239e-19,1.7306,0.38009,0.1
-0.21145,0.81491,-0.47366,-1.6492e-19,1.7979,0.37988,0.1
-0.18521,0.80271,-0.47182,9.4368e-20,1.8651,0.37966,0.1
-0.16147,0.78816,-0.46681,1.6733e-20,1.9323,0.37945,0.1
-0.14017,0.77158,-0.45936,-1.834e-19,1.9996,0.37923,0.1
-0.12118,0.75321,-0.45014,-1.2227e-20,2.0668,0.37902,0.1
-0.10437,0.73318,-0.43975,2.0658e-19,2.134,0.3788,0.1
-0.089602,0.71157,-0.42865,-4.1409e-21,2.2013,0.37858,0.1
-0.076735,0.68842,-0.41721,-1.1781e-19,2.2685,0.37837,0.1
-0.065663,0.6638,-0.40565,1.6903e-22,2.3357,0.37815,0.1
-0.056297,0.63788,-0.39401,6.6203e-20,2.403,0.37794,0.1
-0.048563,0.61101,-0.38211,2.9544e-20,2.4702,0.37772,0.1
-0.042399,0.58373,-0.36947,-6.0708e-20,2.5374,0.3775,0.1
-0.037736,0.55683,-0.35539,-8.1739e-21,2.6046,0.37729,0.1
-0.034486,0.53134,-0.33894,3.1791e-20,2.6719,0.37707,0.1
-0.032522,0.5084,-0.31906,-3.6451e-22,2.7391,0.37686,0.1
-0.031675,0.48923,-0.29477,-2.7541e-20,2.8063,0.37664,0.1
-0.031732,0.47494,-0.26525,-3.2214e-20,2.8736,0.37643,0.1
-0.032452,0.4664,-0.23004,-6.4255e-23,2.9408,0.37621,0.1
-0.033591,0.4641,-0.18913,-1.5103e-20,3.008,0.37599,0.1
-0.034925,0.46812,-0.14299,8.2391e-21,3.0753,0.37578,0.1
-0.036284,0.47807,-0.092581,2.5387e-20,3.1425,0.37556,0.1
-0.03751,0.49303,-0.039649,-3.8098e-20,3.2097,0.37535,0.1
-0.038384,0.51147,0.013047,-1.2694e-20,3.2769,0.37513,0.1
-0.038728,0.53172,0.062776,1.3534e-20,3.3442,0.37492,0.1
-0.038562,0.55269,0.10852,1.8273e-20,3.4114,0.3747,0.1
-0.037973,0.57365,0.15028,2.0852e-20,3.4786,0.37448,0.1
-0.037075,0.59412,0.18822,-3.4568e-21,3.5459,0.37427,0.1
-0.036002,0.61371,0.2225,-4.2369e-21,3.6131,0.37405,0.1
-0.03488,0.6321,0.2533,1.8775e-21,3.6803,0.37384,0.1
-0.033814,0.64904,0.28084,1.6651e-20,3.7476,0.37362,0.1
-0.032888,0.66434,0.30532,1.7965e-20,3.8148,0.3734,0.1
-0.032168,0.67788,0.32698,-5.2183e-20,3.882,0.37319,0.1
-0.031711,0.68961,0.34604,-2.38e-20,3.9493,0.37297,0.1
-0.031566,0.69952,0.36273,1.4742e-20,4.0165,0.37276,0.1
-0.031775,0.70768,0.37722,2.2714e-20,4.0837,0.37254,0.1
-0.032382,0.71421,0.38965,1.4056e-21,4.1509,0.37233,0.1
-0.033428,0.71928,0.40007,-9.0024e-22,4.2182,0.37211,0.1
-0.034956,0.72312,0.40845,-2.3567e-20,4.2854,0.37189,0.1
-0.037007,0.72602,0.41463,-2.1024e-20,4.3526,0.37168,0.1
-0.039624,0.72829,0.41834,6.4098e-21,4.4199,0.37146,0.1
-0.04284,0.73032,0.41918,1.2071e-20,4.4871,0.37125,0.1
-0.046678,0.73249,0.41665,1.4674e-20,4.5543,0.37103,0.1
-0.051139,0.73519,0.41016,-6.0913e-23,4.6216,0.37082,0.1
-0.056195,0.73877,0.39912,-1.8476e-20,4.6888,0.3706,0.1
-0.061778,0.74356,0.38298,1.8015e-20,4.756,0.37038,0.1
-0.067775,0.74979,0.36133,-3.7253e-21,4.8232,0.37017,0.1
-0.074021,0.7576,0.33393,5.0402e-21,4.8905,0.36995,0.1
-0.080302,0.76704,0.30081,2.5472e-20,4.9577,0.36974,0.1
-0.086366,0.77806,0.2623,-2.6745e-20,5.0249,0.36952,0.1
-0.091947,0.79052,0.219,-3.5627e-20,5.0922,0.36931,0.1
-0.096776,0.80421,0.1718,4.7798e-21,5.1594,0.36909,0.1
-0.10061,0.81887,0.12183,3.0644e-20,5.2266,0.36887,0.1
-0.10328,0.83422,0.070369,-1.2657e-22,5.2939,0.36866,0.1
-0.10464,0.84993,0.0188,-3.8694e-20,5.3611,0.36844,0.1
-0.10453,0.86552,-0.031425,-2.6689e-20,5.4283,0.36823,0.1
-0.10294,0.88055,-0.078966,3.0049e-20,5.4956,0.36801,0.1
-0.10006,0.89472,-0.12282,3.4112e-20,5.5628,0.36779,0.1
-0.096111,0.90773,-0.16229,-3.3166e-20,5.63,0.36758,0.1
-0.091304,0.91933,-0.19698,-2.7141e-20,5.6972,0.36736,0.1
-0.085875,0.92931,-0.22673,3.2346e-20,5.7645,0.36715,0.1
-0.080052,0.93759,-0.25161,4.6225e-21,5.8317,0.36693,0.1
-0.074038,0.94412,-0.27186,-2.1238e-21,5.8989,0.36672,0.1
-0.068005,0.94896,-0.28784,5.6597e-21,5.9662,0.3665,0.1
-0.062092,0.95216,-0.29998,-1.6335e-21,6.0334,0.36628,0.1
-0.056402,0.95385,-0.30875,-1.2847e-20,6.1006,0.36607,0.1
-0.051009,0.95414,-0.31459,-1.3553e-20,6.1679,0.36585,0.1
-0.045964,0.95317,-0.31797,3.1533e-20,6.2351,0.36564,0.1
-0.041293,0.95106,-0.31929,2.7923e-20,6.3023,0.36542,0.1
-0.037011,0.94792,-0.31894,8.9664e-21,6.3696,0.36521,0.1
-0.03312,0.94386,-0.31723,-1.0587e-20,6.4368,0.36499,0.1
-0.029614,0.93897,-0.31448,-7.0518e-21,6.504,0.36477,0.1
-0.026482,0.93333,-0.31092,-7.605e-21,6.5712,0.36456,0.1
-0.023713,0.92699,-0.30676,-3.6539e-22,6.6385,0.36434,0.1
-0.021291,0.92002,-0.30216,7.3235e-21,6.7057,0.36413,0.1
-0.019202,0.91247,-0.29725,-6.7087e-21,6.7729,0.36391,0.1
-0.017431,0.9044,-0.29209,-5.2286e-21,6.8402,0.36369,0.1
-0.015967,0.89584,-0.28672,-3.5445e-21,6.9074,0.36348,0.1
-0.0148,0.88687,-0.2811,5.8213e-22,6.9746,0.36326,0.1
-0.013924,0.87757,-0.27516,5.7796e-21,7.0419,0.36305,0.1
-0.013326,0.86805,-0.26876,4.2474e-21,7.1091,0.36283,0.1
-0.012994,0.85844,-0.26168,-2.7015e-21,7.1763,0.36262,0.1
-0.012915,0.84888,-0.25369,2.7482e-21,7.2435,0.3624,0.1
-0.013072,0.83955,-0.24448,3.4655e-21,7.3108,0.36218,0.1
-0.013443,0.83065,-0.23377,-5.3897e-21,7.378,0.36197,0.1
-0.014001,0.82238,-0.22125,-3.0644e-21,7.4452,0.36175,0.1
-0.014711,0.81492,-0.20667,4.7995e-21,7.5125,0.36154,0.1
-0.015535,0.80845,-0.18986,1.9116e-21,7.5797,0.36132,0.1
-0.016429,0.80311,-0.17072,-5.7152e-21,7.6469,0.36111,0.1
-0.017345,0.79899,-0.14929,-1.4543e-21,7.7142,0.36089,0.1
-0.018239,0.79614,-0.12572,4.7402e-21,7.7814,0.36067,0.1
-0.019065,0.79457,-0.10026,-1.4644e-22,7.8486,0.36046,0.1
-0.019787,0.79423,-0.073266,-1.2201e-21,7.9159,0.36024,0.1
-0.020373,0.79504,-0.045154,3.5974e-21,7.9831,0.36003,0.1
-0.020793,0.79689,-0.016379,2.6585e-22,8.0503,0.35981,0.1
-0.021017,0.79964,0.012556,-5.4253e-21,8.1175,0.3596,0.1
-0.021016,0.80314,0.041145,-1.7839e-22,8.1848,0.35938,0.1
-0.020784,0.80727,0.068952,4.1748e-21,8.252,0.35916,0.1
-0.020331,0.81186,0.095615,-1.855e-21,8.3192,0.35895,0.1
-0.01968,0.81678,0.12084,-4.7769e-21,8.3865,0.35873,0.1
-0.018859,0.82189,0.14441,-3.4724e-21,8.4537,0.35852,0.1
-0.017897,0.82706,0.16615,7.0247e-22,8.5209,0.3583,0.1
-0.016825,0.83216,0.18594,2.9808e-22,8.5882,0.35808,0.1
-0.01567,0.83708,0.20376,-1.3748e-21,8.6554,0.35787,0.1
-0.014464,0.84171,0.21958,2.4136e-21,8.7226,0.35765,0.1
-0.013233,0.84598,0.23345,1.3104e-21,8.7899,0.35744,0.1
-0.012004,0.84981,0.24541,-9.2836e-22,8.8571,0.35722,0.1
-0.010798,0.85314,0.25556,-6.9596e-22,8.9243,0.35701,0.1
-0.0096342,0.85595,0.26398,8.0479e-22,8.9915,0.35679,0.1
-0.0085279,0.85821,0.27076,6.6104e-22,9.0588,0.35657,0.1
-0.0074923,0.85992,0.27598,-5.3521e-22,9.126,0.35636,0.1
-0.006537,0.8611,0.27971,-6.0535e-24,9.1932,0.35614,0.1
-0.0056689,0.86177,0.28198,-3.2288e-22,9.2605,0.35593,0.1
-0.0048922,0.86199,0.2828,3.5912e-23,9.3277,0.35571,0.1
-0.0042088,0.86179,0.28215,1.2486e-22,9.3949,0.3555,0.1
-0.003617,0.86125,0.27998,-6.6082e-23,9.4622,0.35528,0.1
-0.0031103,0.86043,0.27621,-1.2971e-22,9.5294,0.35506,0.1
-0.0026768,0.85939,0.27072,-3.8528e-24,9.5966,0.35485,0.1
-0.0023006,0.8582,0.26341,-5.1375e-23,9.6638,0.35463,0.1
-0.0019612,0.85691,0.25414,2.719e-23,9.7311,0.35442,0.1
-0.0016306,0.85558,0.24281,4.2401e-23,9.7983,0.3542,0.1
-0.0012717,0.85424,0.22931,-3.7543e-23,9.8655,0.35398,0.1
-0.00085134,0.85277,0.21378,-1.0266e-24,9.9328,0.35377,0.1
0,0.85197,0.20554,7.8344e-24,10,0.35355,0.1
-0.44419,0.87538,0.0080527,2.3559e-19,0.86603,0.5,0.1
-0.47039,0.91635,-0.045104,4.606e-19,0.93368,0.49979,0.1
-0.48393,0.95557,-0.10413,-1.8219e-19,1.0013,0.49958,0.1
-0.48395,0.98301,-0.16394,-5.5451e-19,1.069,0.49936,0.1
-0.47363,1.0022,-0.22069,-2.8052e-19,1.1367,0.49915,0.1
-0.45578,1.015,-0.27222,2.6902e-19,1.2043,0.49894,0.1
-0.43212,1.022,-0.31753,-6.1941e-22,1.272,0.49873,0.1
-0.40415,1.0235,-0.35605,2.1852e-19,1.3396,0.49852,0.1
-0.37341,1.0201,-0.38751,-1.3849e-19,1.4073,0.49831,0.1
-0.34131,1.0122,-0.41193,-5.1099e-19,1.475,0.49809,0.1
-0.30902,1.0004,-0.42964,2.042e-19,1.5426,0.49788,0.1
-0.27743,0.98542,-0.4412,2.27e-19,1.6103,0.49767,0.1
-0.24721,0.96782,-0.4473,1.8086e-19,1.6779,0.49746,0.1
-0.21877,0.94827,-0.44875,3.1487e-19,1.7456,0.49725,0.1
-0.19234,0.92735,-0.44634,1.3443e-19,1.8133,0.49703,0.1
-0.16802,0.90553,-0.44079,-3.3345e-22,1.8809,0.49682,0.1
-0.14581,0.88312,-0.43275,-3.073e-22,1.9486,0.49661,0.1
-0.12567,0.86033,-0.42277,-9.1082e-20,2.0162,0.4964,0.1
-0.10749,0.83724,-0.41129,-1.0195e-21,2.0839,0.49619,0.1
-0.091147,0.81378,-0.39872,3.6337e-20,2.1515,0.49598,0.1
-0.076521,0.78985,-0.38536,8.0428e-21,2.2192,0.49576,0.1
-0.063504,0.76525,-0.37151,4.89e-20,2.2869,0.49555,0.1
-0.052001,0.73981,-0.35743,6.0278e-20,2.3545,0.49534,0.1
-0.041939,0.71338,-0.34329,-2.138e-21,2.4222,0.49513,0.1
-0.033267,0.68593,-0.32919,-7.7516e-20,2.4898,0.49492,0.1
-0.025957,0.65763,-0.31507,4.654e-21,2.5575,0.4947,0.1
-0.019989,0.62885,-0.30066,6.6111e-21,2.6252,0.49449,0.1
-0.01534,0.60028,-0.2855,1.9182e-21,2.6928,0.49428,0.1
-0.011965,0.57282,-0.26885,6.1374e-21,2.7605,0.49407,0.1
-0.0097794,0.54762,-0.24984,-9.4394e-22,2.8281,0.49386,0.1
-0.0086482,0.52589,-0.22751,2.2157e-21,2.8958,0.49365,0.1
-0.0083926,0.50882,-0.20099,1.1017e-20,2.9635,0.49343,0.1
-0.008808,0.49736,-0.16961,-1.342e-22,3.0311,0.49322,0.1
-0.0096969,0.49211,-0.1331,-1.3736e-20,3.0988,0.49301,0.1
-0.010896,0.49321,-0.09166,-1.4382e-20,3.1664,0.4928,0.1
-0.012285,0.50024,-0.046208,-3.518e-21,3.2341,0.49259,0.1
-0.013733,0.51212,0.0011249,1.9316e-20,3.3018,0.49237,0.1
-0.015063,0.52738,0.047497,4.0699e-21,3.3694,0.49216,0.1
-0.01615,0.54463,0.091258,2.1497e-20,3.4371,0.49195,0.1
-0.016918,0.56282,0.13195,5.6453e-21,3.5047,0.49174,0.1
-0.01744,0.58121,0.1696,-1.8799e-20,3.5724,0.49153,0.1
-0.017858,0.59925,0.20426,-6.2708e-21,3.64,0.49132,0.1
-0.01827,0.61653,0.23599,1.0609e-20,3.7077,0.4911,0.1
-0.018748,0.63274,0.26487,1.9324e-20,3.7754,0.49089,0.1
-0.019351,0.64769,0.29099,-2.1486e-20,3.843,0.49068,0.1
-0.020135,0.66125,0.31447,-2.4355e-20,3.9107,0.49047,0.1
-0.02115,0.67338,0.33542,2.3888e-20,3.9783,0.49026,0.1
-0.022444,0.68411,0.35393,1.2066e-20,4.046,0.49004,0.1
-0.024069,0.69351,0.37008,3.2138e-21,4.1137,0.48983,0.1
-0.026074,0.70175,0.38385,-1.4812e-20,4.1813,0.48962,0.1
-0.028511,0.70904,0.39517,-3.3986e-20,4.249,0.48941,0.1
-0.031434,0.71563,0.40384,-3.78e-21,4.3166,0.4892,0.1
-0.034893,0.72185,0.40957,2.4637e-20,4.3843,0.48899,0.1
-0.038932,0.72805,0.41197,-3.0808e-20,4.452,0.48877,0.1
-0.043585,0.73458,0.41056,4.0714e-20,4.5196,0.48856,0.1
-0.04886,0.7418,0.4048,5.8165e-20,4.5873,0.48835,0.1
-0.054737,0.75002,0.39414,-3.5739e-20,4.6549,0.48814,0.1
-0.061153,0.7595,0.37811,1.7707e-20,4.7226,0.48793,0.1
-0.067995,0.77039,0.35636,-3.1631e-20,4.7903,0.48771,0.1
-0.075092,0.78276,0.32873,1.658e-20,4.8579,0.4875,0.1
-0.082221,0.79658,0.29529,1.5491e-20,4.9256,0.48729,0.1
-0.089106,0.81169,0.25638,-5.0704e-20,4.9932,0.48708,0.1
-0.095445,0.82789,0.21264,-3.0279e-20,5.0609,0.48687,0.1
-0.10093,0.84488,0.16494,-8.4994e-20,5.1285,0.48666,0.1
-0.10527,0.86233,0.11444,4.8877e-20,5.1962,0.48644,0.1
-0.10825,0.87987,0.062509,6.718e-20,5.2639,0.48623,0.1
-0.10969,0.89714,0.010694,-3.3247e-20,5.3315,0.48602,0.1
-0.10946,0.91379,-0.039471,-5.0449e-21,5.3992,0.48581,0.1
-0.10763,0.9294,-0.086713,3.7964e-20,5.4668,0.4856,0.1
-0.1044,0.94358,-0.13005,7.5371e-20,5.5345,0.48538,0.1
-0.10001,0.95599,-0.16876,-4.0011e-20,5.6022,0.48517,0.1
-0.09472,0.96641,-0.20246,-9.4328e-20,5.6698,0.48496,0.1
-0.088796,0.97472,-0.23103,2.888e-20,5.7375,0.48475,0.1
-0.082483,0.98095,-0.2546,3.0511e-20,5.8051,0.48454,0.1
-0.075997,0.98518,-0.27347,0,5.8728,0.48433,0.1
-0.069514,0.98757,-0.28805,2.3111e-20,5.9405,0.48411,0.1
-0.063175,0.98829,-0.29882,1.7536e-20,6.0081,0.4839,0.1
-0.057083,0.98753,-0.30625,-3.828e-20,6.0758,0.48369,0.1
-0.051312,0.98548,-0.31084,-3.2263e-21,6.1434,0.48348,0.1
-0.045909,0.98229,-0.31302,2.9987e-20,6.2111,0.48327,0.1
-0.0409,0.97812,-0.31322,-4.9532e-21,6.2788,0.48305,0.1
-0.036296,0.9731,-0.31179,-1.1318e-20,6.3464,0.48284,0.1
-0.032097,0.96733,-0.30908,-2.62e-21,6.4141,0.48263,0.1
-0.028295,0.96091,-0.30536,-1.2621e-21,6.4817,0.48242,0.1
-0.024875,0.9539,-0.30087,-8.1937e-21,6.5494,0.48221,0.1
-0.021823,0.94637,-0.29581,-1.6716e-21,6.617,0.482,0.1
-0.01912,0.93836,-0.29034,1.2149e-21,6.6847,0.48178,0.1
-0.01675,0.9299,-0.28459,0,6.7524,0.48157,0.1
-0.014694,0.92102,-0.27864,-3.6702e-22,6.82,0.48136,0.1
-0.012937,0.91175,-0.27256,-4.9882e-21,6.8877,0.48115,0.1
-0.01147,0.90213,-0.26634,-2.8696e-21,6.9553,0.48094,0.1
-0.010282,0.89219,-0.25995,-2.0723e-21,7.023,0.48072,0.1
-0.0093615,0.88202,-0.2533,4.1028e-21,7.0907,0.48051,0.1
-0.0086965,0.87169,-0.24624,2.9548e-21,7.1583,0.4803,0.1
-0.0082751,0.86133,-0.23859,1.7639e-21,7.226,0.48009,0.1
-0.0080836,0.85109,-0.2301,3.4019e-21,7.2936,0.47988,0.1
-0.0081054,0.84114,-0.22049,1.6007e-22,7.3613,0.47967,0.1
-0.0083196,0.83168,-0.20948,-1.9777e-22,7.429,0.47945,0.1
-0.0087004,0.82291,-0.19677,1.4051e-22,7.4966,0.47924,0.1
-0.0092172,0.81503,-0.18214,2.2416e-21,7.5643,0.47903,0.1
-0.0098349,0.80821,-0.1654,6.1314e-22,7.6319,0.47882,0.1
-0.010516,0.80259,-0.1465,-4.8485e-21,7.6996,0.47861,0.1
-0.01122,0.79828,-0.12547,-5.0281e-21,7.7673,0.47839,0.1
-0.011909,0.79531,-0.10246,1.3406e-21,7.8349,0.47818,0.1
-0.012548,0.79367,-0.077726,2.3624e-21,7.9026,0.47797,0.1
-0.013107,0.79331,-0.051626,-1.5123e-21,7.9702,0.47776,0.1
-0.013564,0.79413,-0.024568,-1.9065e-22,8.0379,0.47755,0.1
-0.013892,0.79601,0.0029806,4.861e-21,8.1055,0.47734,0.1
-0.014051,0.79879,0.03051,-1.5166e-22,8.1732,0.47712,0.1
-0.014021,0.8023,0.05756,-3.6187e-21,8.2409,0.47691,0.1
-0.013812,0.80641,0.083759,8.3212e-23,8.3085,0.4767,0.1
-0.01344,0.81097,0.10879,-9.0268e-22,8.3762,0.47649,0.1
-0.012927,0.81583,0.13242,-1.5251e-22,8.4438,0.47628,0.1
-0.012292,0.82087,0.15444,4.231e-21,8.5115,0.47606,0.1
-0.011559,0.82596,0.17473,1.3188e-21,8.5792,0.47585,0.1
-0.010752,0.83098,0.1932,-2.8165e-21,8.6468,0.47564,0.1
-0.0098956,0.83583,0.20982,-1.551e-21,8.7145,0.47543,0.1
-0.0090136,0.84042,0.2246,1.3003e-21,8.7821,0.47522,0.1
-0.0081281,0.84466,0.23757,1.4847e-22,8.8498,0.47501,0.1
-0.0072585,0.84851,0.24877,-6.6779e-22,8.9175,0.47479,0.1
-0.0064219,0.85193,0.25826,-3.9137e-23,8.9851,0.47458,0.1
-0.0056332,0.85488,0.26611,6.653e-22,9.0528,0.47437,0.1
-0.0049042,0.85737,0.27237,-7.4523e-24,9.1204,0.47416,0.1
-0.0042442,0.85939,0.27708,-2.225e-22,9.1881,0.47395,0.1
-0.0036598,0.86099,0.28025,1.8223e-22,9.2558,0.47373,0.1
-0.0031545,0.86219,0.28188,5.5953e-23,9.3234,0.47352,0.1
-0.0027293,0.86304,0.28193,-6.2234e-23,9.3911,0.47331,0.1
-0.0023808,0.86359,0.28034,2.0892e-22,9.4587,0.4731,0.1
-0.0021006,0.8639,0.27702,-7.2016e-23,9.5264,0.47289,0.1
-0.0018744,0.86401,0.27188,-6.7678e-23,9.594,0.47268,0.1
-0.0016826,0.864,0.26479,-6.099e-23,9.6617,0.47246,0.1
-0.0014999,0.86388,0.25566,5.5853e-24,9.7294,0.47225,0.1
-0.0012915,0.8637,0.24437,-2.0761e-23,9.797,0.47204,0.1
-0.0010134,0.86347,0.23087,-9.6215e-24,9.8647,0.47183,0.1
-0.00062357,0.86317,0.21529,1.6286e-23,9.9323,0.47162,0.1
0,0.86301,0.20702,0,10,0.4714,0.1
-0.3899,1.1125,-0.011397,4.8337e-19,0.79335,0.60876,0.1
-0.41421,1.1365,-0.045746,-4.0692e-19,0.86155,0.60862,0.1
-0.42737,1.1617,-0.089144,3.501e-19,0.92975,0.60847,0.1
-0.43118,1.1792,-0.13706,-8.6193e-19,0.99795,0.60833,0.1
-0.42766,1.1903,-0.18521,-5.8973e-19,1.0661,0.60818,0.1
-0.41786,1.195,-0.23114,3.6307e-19,1.1343,0.60804,0.1
-0.40248,1.1933,-0.2733,2.3695e-22,1.2025,0.60789,0.1
-0.38246,1.1856,-0.31049,-1.408e-22,1.2707,0.60775,0.1
-0.35899,1.1724,-0.34193,-2.0823e-22,1.3389,0.60761,0.1
-0.33324,1.1547,-0.36727,-5.4047e-19,1.4071,0.60746,0.1
-0.30626,1.1334,-0.38659,1.6805e-19,1.4753,0.60732,0.1
-0.27892,1.1094,-0.40024,3.7475e-19,1.5435,0.60717,0.1
-0.25193,1.0836,-0.40878,3.3736e-19,1.6117,0.60703,0.1
-0.22579,1.0569,-0.41287,8.4326e-19,1.6799,0.60688,0.1
-0.20086,1.0299,-0.41316,1.0121e-19,1.7481,0.60674,0.1
-0.17734,1.0031,-0.41023,-2.2438e-19,1.8163,0.60659,0.1
-0.1554,0.97673,-0.40462,3.1438e-20,1.8845,0.60645,0.1
-0.13507,0.951,-0.39676,7.2697e-20,1.9527,0.60631,0.1
-0.11635,0.92592,-0.38701,1.0443e-19,2.0209,0.60616,0.1
-0.099198,0.90144,-0.37566,-5.0969e-21,2.0891,0.60602,0.1
-0.083538,0.87743,-0.36297,-6.722e-21,2.1573,0.60587,0.1
-0.069297,0.8537,-0.34914,6.3584e-20,2.2255,0.60573,0.1
-0.056394,0.83001,-0.33438,2.5274e-20,2.2937,0.60558,0.1
-0.04475,0.8061,-0.3189,7.9689e-21,2.3619,0.60544,0.1
-0.0343,0.7817,-0.30293,-4.8063e-20,2.4301,0.60529,0.1
-0.024993,0.75656,-0.28667,-2.102e-20,2.4983,0.60515,0.1
-0.016798,0.73049,-0.27034,1.7456e-20,2.5665,0.605,0.1
-0.0097053,0.70348,-0.25407,1.0031e-20,2.6347,0.60486,0.1
-0.0037178,0.6757,-0.23787,7.8531e-21,2.7029,0.60472,0.1
0.0011567,0.64761,-0.22157,-7.3508e-22,2.7711,0.60457,0.1
0.0049241,0.61995,-0.20479,1.2741e-20,2.8393,0.60443,0.1
0.0076216,0.59377,-0.18688,1.074e-20,2.9075,0.60428,0.1
0.0093303,0.57027,-0.16696,-1.6323e-20,2.9757,0.60414,0.1
0.010174,0.55072,-0.14404,-8.6604e-21,3.0439,0.60399,0.1
0.010296,0.53624,-0.11718,1.9593e-21,3.1121,0.60385,0.1
0.009827,0.52762,-0.085691,-3.1289e-23,3.1803,0.6037,0.1
0.0088348,0.52515,-0.049451,-3.4104e-23,3.2485,0.60356,0.1
0.007312,0.52844,-0.0095747,3.1277e-21,3.3167,0.60342,0.1
0.0052739,0.53665,0.031634,4.9631e-21,3.3849,0.60327,0.1
0.0032733,0.54867,0.072244,1.9397e-21,3.4531,0.60313,0.1
0.0015622,0.56315,0.11133,1.6299e-21,3.5212,0.60298,0.1
-7.3156e-05,0.57885,0.1485,-1.0125e-20,3.5894,0.60284,0.1
-0.0017204,0.59488,0.18344,-5.5844e-21,3.6576,0.60269,0.1
-0.0034159,0.61067,0.21598,4.0685e-21,3.7258,0.60255,0.1
-0.0051917,0.62586,0.24604,7.6762e-21,3.794,0.6024,0.1
-0.0070831,0.64024,0.27358,2.2547e-21,3.8622,0.60226,0.1
-0.0091301,0.65371,0.2986,2.9402e-22,3.9304,0.60212,0.1
-0.011378,0.66623,0.3211,2.1348e-20,3.9986,0.60197,0.1
-0.013877,0.67784,0.34106,1.4253e-21,4.0668,0.60183,0.1
-0.016681,0.68868,0.35841,-1.6541e-20,4.135,0.60168,0.1
-0.019847,0.69889,0.37303,-1.61e-20,4.2032,0.60154,0.1
-0.023432,0.70874,0.3847,1.8811e-20,4.2714,0.60139,0.1
-0.027493,0.71848,0.39311,-4.2154e-21,4.3396,0.60125,0.1
-0.032078,0.72845,0.3979,-3.9106e-20,4.4078,0.6011,0.1
-0.037228,0.73896,0.39858,2.2322e-20,4.476,0.60096,0.1
-0.042961,0.75033,0.39467,1.0454e-19,4.5442,0.60081,0.1
-0.04927,0.76285,0.38568,6.2361e-21,4.6124,0.60067,0.1
-0.05611,0.77672,0.37118,1.1388e-20,4.6806,0.60053,0.1
-0.063386,0.79207,0.35084,1.9286e-20,4.7488,0.60038,0.1
-0.070952,0.80891,0.32455,1.1225e-20,4.817,0.60024,0.1
-0.078606,0.82713,0.29238,-4.3582e-20,4.8852,0.60009,0.1
-0.086093,0.84653,0.25465,-1.0716e-19,4.9534,0.59995,0.1
-0.093108,0.86678,0.21197,0,5.0216,0.5998,0.1
