-0.10979295,0.08955148,-0.04825423254421769,0.0025146592290249434
-0.10561568,0.0851946,-0.046081165260770975,0.0024404843537414967
-0.10415718,0.13581391,-0.07297175764172335,0.002767777233560091
-0.10620817,0.14893201,-0.07972164925170068,0.0028982409070294783
-0.10696838,0.08651792,-0.0467409965170068,0.0024636357369614515
-0.11091113,0.09866,-0.05305883356009071,0.002578542222222222
-0.10832058,0.03497842,-0.01894451556462585,0.002286358276643991
-0.10368746,0.12643557,-0.06807532549659863,0.002686561995464853
-0.10824512,0.08091767,-0.04370558392743765,0.002447024036281179
-0.10138927,0.14449168,-0.0777103932154195,0.0028052094331065757
-0.10538701,0.14886699,-0.07973702369160998,0.0028880596825396824
-0.10717329,0.07727436,-0.041784019501133786,0.0024183579138321995
-0.10134336,0.14347955,-0.07716485663492063,0.0027968460770975054
-0.10567667,0.14712385,-0.07883045576417233,0.002876287709750567
-0.11007701,0.12646929,-0.0677366213877551,0.0027660319274376414
-0.10568092,0.02855624,-0.015498015394104307,0.0022417808616780046
-0.10476926,0.12803897,-0.06886083952834467,0.002713223945578231
-0.10699765,0.03870647,-0.020984470180498867,0.0022793137414965988
-0.11675913,0.10159273,-0.05436381770521542,0.0026640486167800455
-0.11171748,0.14457642,-0.07708716179591836,0.0029252172335600905
-0.11150253,0.09889328,-0.05316087921995465,0.0025879771428571428
-0.10137188,0.14186493,-0.07628992509750566,0.0027885596371882084
-0.10432362,0.12480625,-0.06718311207256236,0.002683028752834467
-0.10433481,0.13855965,-0.07440507210884353,0.002792966530612245
-0.11154978,0.04179835,-0.022579000312018142,0.002341396099773243
-0.12305188,0.09378624,-0.05000801492970521,0.0026874891609977324
-0.10436717,0.13151492,-0.07071122033560091,0.002735227755102041
-0.10855727,0.03077246,-0.01666428179229025,0.00228131664399093
-0.11043856,0.14692525,-0.07841643230839003,0.0029311903854875284
-0.1068136,0.07894853,-0.04270031292517007,0.002420088163265306
-0.10918169,0.13145704,-0.07039672464399092,0.002795390476190476
-0.10851352,0.03852172,-0.020855085081179142,0.0022968943310657597
-0.10650099,0.14458259,-0.07741987992743764,0.0028648502494331065
-0.10966889,0.09577435,-0.051561154249433104,0.0025469648979591837
-0.1069129,0.07917148,-0.04281619092970521,0.0024221634467120183
-0.10617333,0.14092205,-0.07555669001360545,0.002828340317460317
-0.11416341,0.0450738,-0.024294567700680274,0.002379826575963719
-0.10631454,0.03776022,-0.02048239424399093,0.002268898866213152
-0.10541246,0.08848525,-0.047857353342403625,0.002455166077097506
-0.11081429,0.03866083,-0.020895811192743762,0.00232491283446712
-0.1053698,0.14878086,-0.07969830262131519,0.002887263854875283
-0.10605521,0.14894585,-0.079729781569161,0.0028981030385487527
-0.10457014,0.13210708,-0.07101876613151926,0.002741735873015873
-0.11760849,0.03124061,-0.016798901509297054,0.0023901262585034016
-0.10431778,0.13608831,-0.07311895646258502,0.002771835102040816
-0.11038565,0.11048655,-0.05936791388662132,0.0026446187755102043
-0.10923364,0.0415125,-0.022461549206349206,0.0023133124716553286
-0.10701674,0.08085044,-0.04370697688888889,0.002432384036281179
-0.10872175,0.04480333,-0.024253386708390022,0.0023154601360544217
-0.11152213,0.10028959,-0.053885119292517,0.002596384580498866
-0.11709315,0.13607437,-0.07240339720634921,0.002908142403628118
-0.10430241,0.13618838,-0.07315628406349206,0.0027724901587301586
-0.10900381,0.0434334,-0.023507251758730155,0.002314954739229025
-0.11145301,0.09935825,-0.05340818180498866,0.0025902619501133786
-0.1175089,0.14857055,-0.07878188885260771,0.003030373151927438
-0.1133076,0.09813805,-0.052665984217687076,0.0026057598185941044
-0.10569722,0.08723534,-0.04716679934693878,0.0024526897052154196
-0.10503708,0.12682114,-0.06819560977777779,0.002706526077097506
-0.10134272,0.14860394,-0.07978370062585033,0.002852185396825397
-0.10605744,0.03061297,-0.016608770338321994,0.0022508408163265303
-0.1065617,0.08557947,-0.04624968999546485,0.0024533926530612244
-0.10444317,0.12492539,-0.06723111248979592,0.0026851014965986394
-0.1067536,0.03830935,-0.020769865507482995,0.002275118911564626
-0.11090159,0.11087465,-0.05954105690702948,0.0026541077551020405
