-0.10526844,0.0868437,-0.046979747210884354,0.0024443537414965983
-0.1184455,0.09560853,-0.051137180752834466,0.002647432925170068
-0.12287189,0.0412884,-0.02210374398911565,0.00247432925170068
-0.10480954,0.12332669,-0.06636541115646259,0.0026772591383219953
-0.11079743,0.14698409,-0.07841838918820862,0.0029350786394557824
-0.10657072,0.03736079,-0.02025812588117914,0.0022711657142857142
-0.1193948,0.07404326,-0.039663520580498865,0.002547796099773243
-0.10706663,0.07437645,-0.04022632067120181,0.002404335419501134
-0.10537617,0.08784055,-0.04750621124716554,0.0024518019047619047
-0.10877107,0.07563281,-0.040855799165532884,0.002430428662131519
-0.10400836,0.13424773,-0.07215972277551021,0.002753527437641723
-0.10562574,0.02939688,-0.015953578147845805,0.0022435392290249432
-0.10535446,0.08860162,-0.04790749258956917,0.002454700589569161
-0.10868172,0.13154962,-0.07046551267120181,0.0027891336054421765
-0.10928896,0.09765956,-0.05259533220861678,0.00255284462585034
-0.10416209,0.134417,-0.07224047793197279,0.002756626394557823
-0.12238407,0.10212122,-0.05441909150113378,0.002728173424036281
-0.10642864,0.08685713,-0.046933196335600905,0.0024587856689342407
-0.11929065,0.11070274,-0.059038849777777784,0.0027527185487528348
-0.11685788,0.09992857,-0.05349277763265307,0.0026507720634920636
-0.10691799,0.04161938,-0.02255970897596372,0.0022849115646258506
-0.10527313,0.1480835,-0.07933618458049888,0.0028800789115646258
-0.10351065,0.12719357,-0.06847847987301588,0.0026906967800453515
-0.11019616,0.03985075,-0.02155181330249433,0.0023206225850340135
-0.12850713,0.13543715,-0.07139871843990929,0.003036767346938775
-0.10744559,0.0684925,-0.0370521005170068,0.002382018684807256
-0.10999446,0.1080688,-0.05808792792743764,0.0026249204535147394
-0.10862189,0.04381811,-0.02371751365260771,0.0023114385487528343
-0.11255201,0.10236556,-0.05495091711564626,0.002623648072562358
-0.11241116,0.10325456,-0.05544695849433107,0.0026229122902494332
-0.10654941,0.07939958,-0.0429471121632653,0.002419030929705215
-0.11078516,0.10022927,-0.053882790621315194,0.0025875390476190474
-0.11084719,0.09960219,-0.05355971994557823,0.002584479274376417
-0.11101267,0.12972536,-0.06939156215873016,0.0028028749206349206
-0.11044511,0.07492999,-0.04042761639909297,0.002445066485260771
-0.11258401,0.10051224,-0.053965134857142855,0.0026116683900226758
-0.10540326,0.08712001,-0.0471054123537415,0.002448213514739229
-0.11203951,0.09725341,-0.052261735655328795,0.0025846454421768706
-0.10994044,0.03909373,-0.021143500074376417,0.002315798276643991
-0.11639151,0.14497873,-0.07697237697959183,0.0029862490702947846
-0.10871552,0.02937653,-0.015909386400000003,0.0022807936507936504
-0.10557392,0.02783215,-0.015105522280272107,0.00223954358276644
-0.11458374,0.11070175,-0.059261609487528344,0.0026955009523809523
-0.10824847,0.14888206,-0.079553770430839,0.0029216950566893427
-0.10483784,0.1356342,-0.07283271854875284,0.0027756491609977328
-0.10697503,0.03868178,-0.020968498267573694,0.002279206530612245
-0.11022296,0.04289987,-0.023192474211337872,0.0023280045351473924
-0.11602731,0.09945672,-0.05326633583673469,0.002643674557823129
-0.10407308,0.11814742,-0.06369112234013605,0.0026298022675736964
-0.10400633,0.13538236,-0.07276898176870748,0.0027623223582766442
-0.11064693,0.04415585,-0.023867416912471653,0.002335618321995465
-0.1138744,0.04083495,-0.022017430788208617,0.002366343219954649
-0.10381516,0.12089766,-0.06514101239002268,0.0026471871201814057
-0.11534594,0.09737359,-0.05220197788662132,0.0026218483446712017
-0.10366014,0.12650725,-0.06812278507029479,0.0026868119727891156
-0.10536709,0.14886754,-0.07973067541043084,0.0028875092970521545
-0.10467517,0.13528835,-0.07268181551020408,0.0027701924716553293
-0.11392087,0.03830906,-0.02066262191020408,0.0023614828117913835
-0.10539171,0.1485278,-0.07955395214512472,0.002885674739229025
-0.106708,0.14165655,-0.07587543265306122,0.0028424050793650793
-0.11358842,0.10075854,-0.05404119336054422,0.002624371337868481
-0.10847441,0.03833099,-0.020752660988662134,0.002295958276643991
-0.11061111,0.09357617,-0.05036977931972789,0.002546589024943311
-0.10666396,0.07504867,-0.04059882762811791,0.0024025514739229024
