"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.041066,0.8211,0.39387,-4.2215e-20,4.8256,0.4876,0
-0.041528,0.82883,0.40343,-1.5478e-20,4.8706,0.48746,0
-0.042176,0.83585,0.41206,-1.0966e-20,4.9156,0.48732,0
-0.043034,0.84216,0.41986,-4.2284e-23,4.9606,0.48718,0
-0.044112,0.84781,0.42695,-5.761e-24,5.0056,0.48704,0
-0.04541,0.85282,0.43339,-4.5463e-23,5.0506,0.4869,0
-0.046934,0.85724,0.43925,-1.1136e-20,5.0956,0.48676,0
-0.048698,0.86113,0.44454,-1.2353e-21,5.1405,0.48662,0
-0.050715,0.86453,0.44928,-1.2223e-20,5.1855,0.48648,0
-0.052999,0.86753,0.4534,5.6815e-23,5.2305,0.48634,0
-0.055565,0.87019,0.45683,1.1214e-20,5.2755,0.4862,0
-0.058427,0.87259,0.45943,-1.4028e-21,5.3205,0.48605,0
-0.061599,0.87482,0.46103,1.4506e-20,5.3655,0.48591,0
-0.065093,0.87697,0.46143,-1.1069e-21,5.4105,0.48577,0
-0.068919,0.87911,0.46036,3.3083e-21,5.4555,0.48563,0
-0.073081,0.88132,0.45756,-2.081e-20,5.5005,0.48549,0
-0.077576,0.88368,0.45273,2.1734e-20,5.5455,0.48535,0
-0.082392,0.88624,0.44557,1.2763e-20,5.5905,0.48521,0
-0.087506,0.88905,0.43581,-1.1761e-20,5.6355,0.48507,0
-0.092883,0.89215,0.4232,1.4814e-20,5.6805,0.48493,0
-0.098472,0.89555,0.40751,-2.0495e-20,5.7255,0.48479,0
-0.10421,0.89924,0.38861,-4.583e-20,5.7705,0.48465,0
-0.11001,0.90322,0.36641,2.023e-20,5.8155,0.4845,0
-0.11578,0.90745,0.34089,5.3763e-20,5.8605,0.48436,0
-0.12141,0.91188,0.31212,-2.583e-20,5.9055,0.48422,0
-0.12679,0.91647,0.28025,-3.2219e-20,5.9505,0.48408,0
-0.13178,0.92115,0.24552,-3.3073e-20,5.9954,0.48394,0
-0.13627,0.92586,0.2082,5.6485e-22,6.0404,0.4838,0
-0.14013,0.93054,0.16869,6.3735e-20,6.0854,0.48366,0
-0.14324,0.93513,0.12741,3.6242e-20,6.1304,0.48352,0
-0.1455,0.93958,0.084857,3.3099e-20,6.1754,0.48338,0
-0.14685,0.94386,0.041576,-7.3722e-20,6.2204,0.48324,0
-0.14727,0.94795,-0.0018475,-6.6989e-20,6.2654,0.4831,0
-0.14681,0.95185,-0.044807,2.3879e-22,6.3104,0.48296,0
-0.14544,0.95555,-0.086706,3.6545e-20,6.3554,0.48281,0
-0.14314,0.95897,-0.127,3.3184e-20,6.4004,0.48267,0
-0.13999,0.96208,-0.1652,-3.4067e-20,6.4454,0.48253,0
-0.13609,0.96483,-0.20089,3.544e-20,6.4904,0.48239,0
-0.13152,0.96716,-0.23376,5.6492e-20,6.5354,0.48225,0
-0.12642,0.96903,-0.26355,5.6037e-20,6.5804,0.48211,0
-0.1209,0.97042,-0.29012,5.8436e-20,6.6254,0.48197,0
-0.11506,0.97128,-0.31342,-5.4138e-20,6.6704,0.48183,0
-0.10905,0.97163,-0.33347,-2.3314e-20,6.7154,0.48169,0
-0.10295,0.97147,-0.35036,2.0935e-20,6.7604,0.48155,0
-0.096859,0.97082,-0.36423,2.3605e-20,6.8054,0.48141,0
-0.090854,0.96968,-0.37525,-1.811e-21,6.8504,0.48127,0
-0.084998,0.96808,-0.38364,-1.1649e-21,6.8953,0.48112,0
-0.079345,0.96604,-0.38963,-1.4658e-21,6.9403,0.48098,0
-0.073935,0.96359,-0.39349,-3.3361e-20,6.9853,0.48084,0
-0.068798,0.96074,-0.39545,-1.0552e-21,7.0303,0.4807,0
-0.063952,0.95752,-0.39578,1.5692e-20,7.0753,0.48056,0
-0.05941,0.95394,-0.39473,-1.1346e-20,7.1203,0.48042,0
-0.055174,0.95003,-0.39251,5.6924e-21,7.1653,0.48028,0
-0.051244,0.9458,-0.38936,1.2639e-20,7.2103,0.48014,0
-0.047613,0.94127,-0.38545,-1.1265e-21,7.2553,0.48,0
-0.044272,0.93646,-0.38098,1.0033e-20,7.3003,0.47986,0
-0.041211,0.93137,-0.37607,-6.1179e-21,7.3453,0.47972,0
-0.038417,0.92602,-0.37085,-4.9454e-21,7.3903,0.47957,0
-0.035876,0.92041,-0.36543,-7.6566e-21,7.4353,0.47943,0
-0.033576,0.91456,-0.35988,-7.7297e-21,7.4803,0.47929,0
-0.031504,0.90848,-0.35424,1.4097e-20,7.5253,0.47915,0
-0.029647,0.90217,-0.34856,7.3031e-22,7.5703,0.47901,0
-0.027994,0.89565,-0.34282,-6.7619e-21,7.6153,0.47887,0
-0.026534,0.88893,-0.33702,3.0146e-21,7.6603,0.47873,0
-0.025257,0.88202,-0.33112,-5.6861e-21,7.7053,0.47859,0
-0.024154,0.87495,-0.32506,-2.8827e-21,7.7503,0.47845,0
-0.023215,0.86775,-0.31874,3.0504e-21,7.7952,0.47831,0
-0.022431,0.86044,-0.31209,5.5365e-21,7.8402,0.47817,0
-0.021793,0.85309,-0.30497,-1.0275e-22,7.8852,0.47803,0
-0.021293,0.84572,-0.29726,-4.8273e-21,7.9302,0.47788,0
-0.02092,0.8384,-0.28883,-1.4202e-22,7.9752,0.47774,0
-0.020663,0.83118,-0.27952,2.9556e-21,8.0202,0.4776,0
-0.020511,0.82413,-0.26921,2.1333e-21,8.0652,0.47746,0
-0.02045,0.81732,-0.25778,-4.889e-21,8.1102,0.47732,0
-0.020466,0.8108,-0.24512,-2.8352e-23,8.1552,0.47718,0
-0.020545,0.80464,-0.23116,4.3162e-21,8.2002,0.47704,0
-0.020671,0.79889,-0.21586,-7.5477e-22,8.2452,0.4769,0
-0.020834,0.79361,-0.19921,1.5983e-21,8.2902,0.47676,0
-0.021017,0.78884,-0.18123,-9.1808e-22,8.3352,0.47662,0
-0.021191,0.78462,-0.16199,9.388e-23,8.3802,0.47648,0
-0.021341,0.78096,-0.14158,2.8017e-21,8.4252,0.47633,0
-0.021459,0.77789,-0.12013,-2.7388e-21,8.4702,0.47619,0
-0.021537,0.77543,-0.09777,-3.2136e-21,8.5152,0.47605,0
-0.021565,0.77356,-0.074679,-1.3506e-21,8.5602,0.47591,0
-0.021536,0.77229,-0.051028,-2.1438e-21,8.6052,0.47577,0
-0.021444,0.77161,-0.026998,2.2414e-21,8.6502,0.47563,0
-0.021284,0.77149,-0.0027723,4.3359e-21,8.6951,0.47549,0
-0.021045,0.77192,0.021458,-6.4498e-23,8.7401,0.47535,0
-0.020713,0.77286,0.045503,-7.057e-22,8.7851,0.47521,0
-0.020289,0.77428,0.069186,1.0767e-21,8.8301,0.47507,0
-0.019778,0.77615,0.092344,-2.4357e-21,8.8751,0.47493,0
-0.019186,0.77841,0.11483,-9.7952e-22,8.9201,0.47479,0
-0.01852,0.78104,0.1365,2.1718e-21,8.9651,0.47464,0
-0.01779,0.78396,0.15725,1.2017e-21,9.0101,0.4745,0
-0.017005,0.78714,0.17698,-3.9574e-22,9.0551,0.47436,0
-0.016175,0.79051,0.1956,-1.2103e-21,9.1001,0.47422,0
-0.015309,0.79402,0.21306,-1.088e-21,9.1451,0.47408,0
-0.014418,0.79762,0.22932,-1.6287e-21,9.1901,0.47394,0
-0.013512,0.80124,0.24436,5.8396e-22,9.2351,0.4738,0
-0.012597,0.80483,0.25818,1.4771e-21,9.2801,0.47366,0
-0.011683,0.80834,0.27077,2.5132e-22,9.3251,0.47352,0
-0.010776,0.81173,0.28217,1.2311e-22,9.3701,0.47338,0
-0.0098806,0.81495,0.29241,-7.3587e-22,9.4151,0.47324,0
-0.0090026,0.81796,0.30154,2.8717e-22,9.4601,0.47309,0
-0.0081452,0.82073,0.30958,1.2999e-22,9.5051,0.47295,0
-0.0073111,0.82323,0.3166,-6.4487e-23,9.5501,0.47281,0
-0.006502,0.82543,0.32263,4.1743e-22,9.595,0.47267,0
-0.0057187,0.82732,0.32772,-2.3741e-22,9.64,0.47253,0
-0.0049612,0.82889,0.33189,-4.0267e-22,9.685,0.47239,0
-0.0042285,0.83012,0.33517,-3.4751e-23,9.73,0.47225,0
-0.0035188,0.83101,0.33758,7.5559e-23,9.775,0.47211,0
-0.0028297,0.83155,0.33909,5.9035e-23,9.82,0.47197,0
-0.0021571,0.83175,0.3397,-8.2774e-24,9.865,0.47183,0
-0.0014956,0.83161,0.33938,-1.9311e-23,9.91,0.47169,0
-0.00084668,0.831,0.33811,8.3395e-24,9.955,0.47155,0
0,0.83055,0.33725,4.9948e-27,10,0.4714,0
-0.10728,0.50168,0.020617,3.3976e-20,0.81915,0.57358,0
-0.098185,0.47976,0.058122,-1.1496e-20,0.86438,0.57346,0
-0.09151,0.47083,0.094909,-1.1573e-19,0.9096,0.57334,0
-0.089125,0.47,0.12999,-3.341e-20,0.95483,0.57323,0
-0.092186,0.47812,0.16392,-9.9257e-21,1.0001,0.57311,0
-0.10026,0.4944,0.19552,-1.2789e-20,1.0453,0.573,0
-0.11268,0.51789,0.22316,1.3162e-19,1.0905,0.57288,0
-0.12897,0.54794,0.24541,-9.4042e-20,1.1357,0.57276,0
-0.14882,0.58398,0.26101,-1.2172e-19,1.181,0.57265,0
-0.17184,0.6254,0.26887,1.3681e-19,1.2262,0.57253,0
-0.19752,0.67146,0.26807,1.8402e-20,1.2714,0.57241,0
-0.22519,0.7213,0.25802,-3.9933e-19,1.3166,0.5723,0
-0.25398,0.77398,0.23844,-1.9666e-20,1.3619,0.57218,0
-0.28292,0.82849,0.20941,2.856e-19,1.4071,0.57206,0
-0.31085,0.88373,0.17138,4.5711e-19,1.4523,0.57195,0
-0.33655,0.93856,0.12513,1.92e-19,1.4975,0.57183,0
-0.3588,0.9917,0.071862,1.8693e-19,1.5428,0.57172,0
-0.37626,1.042,0.013613,4.0776e-19,1.588,0.5716,0
-0.38868,1.0879,-0.046974,1.4215e-19,1.6332,0.57148,0
-0.39625,1.128,-0.1076,-1.6965e-19,1.6784,0.57137,0
-0.39832,1.1622,-0.16658,-7.8507e-19,1.7237,0.57125,0
-0.39532,1.1902,-0.22257,3.7473e-21,1.7689,0.57113,0
-0.38775,1.2118,-0.2744,3.8789e-19,1.8141,0.57102,0
-0.37628,1.2269,-0.32116,1.6016e-19,1.8593,0.5709,0
-0.36165,1.2357,-0.3622,3.5531e-20,1.9046,0.57079,0
-0.34465,1.2385,-0.39722,-5.1611e-19,1.9498,0.57067,0
-0.32602,1.236,-0.42622,1.3938e-19,1.995,0.57055,0
-0.30643,1.2289,-0.4495,3.4578e-19,2.0403,0.57044,0
-0.28646,1.2179,-0.46751,-1.6316e-19,2.0855,0.57032,0
-0.26658,1.204,-0.48086,1.3729e-19,2.1307,0.5702,0
-0.24713,1.188,-0.49021,-1.5425e-19,2.1759,0.57009,0
-0.22837,1.1706,-0.49619,-2.0295e-19,2.2212,0.56997,0
-0.21048,1.1524,-0.49942,1.2561e-19,2.2664,0.56986,0
-0.19356,1.1339,-0.5004,-5.1037e-21,2.3116,0.56974,0
-0.17766,1.1154,-0.49959,-7.2383e-20,2.3568,0.56962,0
-0.16282,1.0971,-0.49735,1.8328e-19,2.4021,0.56951,0
-0.14901,1.0793,-0.49397,5.8414e-20,2.4473,0.56939,0
-0.13622,1.0619,-0.48967,-1.3948e-20,2.4925,0.56927,0
-0.1244,1.0451,-0.48465,-3.884e-20,2.5377,0.56916,0
-0.11352,1.0287,-0.47904,-1.6232e-20,2.583,0.56904,0
-0.10352,1.0128,-0.47295,4.8504e-20,2.6282,0.56893,0
-0.09435,0.99732,-0.46648,-1.0187e-20,2.6734,0.56881,0
-0.085961,0.98223,-0.45968,-2.7268e-20,2.7186,0.56869,0
-0.078302,0.96746,-0.45262,-1.1468e-20,2.7639,0.56858,0
-0.071325,0.95297,-0.44533,7.0881e-20,2.8091,0.56846,0
-0.064983,0.93871,-0.43784,-3.9931e-20,2.8543,0.56834,0
-0.059232,0.92462,-0.43018,2.4809e-20,2.8995,0.56823,0
-0.054032,0.91067,-0.42235,4.9314e-20,2.9448,0.56811,0
-0.049346,0.89679,-0.41437,-5.9248e-20,2.99,0.568,0
-0.045139,0.88295,-0.40623,-3.7412e-20,3.0352,0.56788,0
-0.041381,0.86909,-0.39796,-1.1698e-20,3.0804,0.56776,0
-0.038045,0.85516,-0.38953,2.0823e-20,3.1257,0.56765,0
-0.035114,0.8411,-0.38097,3.1046e-21,3.1709,0.56753,0
-0.032561,0.82688,-0.3723,-3.4726e-20,3.2161,0.56741,0
-0.030353,0.81244,-0.36351,-1.6893e-20,3.2613,0.5673,0
-0.028473,0.79773,-0.35462,1.4067e-21,3.3066,0.56718,0
-0.026919,0.78271,-0.34562,1.9203e-20,3.3518,0.56706,0
-0.025685,0.76739,-0.33646,1.1341e-20,3.397,0.56695,0
-0.024761,0.75179,-0.32707,-1.3017e-20,3.4423,0.56683,0
-0.024139,0.73602,-0.31733,-1.534e-20,3.4875,0.56672,0
-0.023808,0.72022,-0.30702,2.1898e-21,3.5327,0.5666,0
-0.023754,0.70461,-0.29585,3.0787e-20,3.5779,0.56648,0
-0.023957,0.68952,-0.28345,5.8149e-22,3.6232,0.56637,0
-0.024386,0.67529,-0.2694,-1.4079e-20,3.6684,0.56625,0
-0.025005,0.66234,-0.25324,2.4028e-20,3.7136,0.56613,0
-0.025767,0.65108,-0.23455,-1.3527e-21,3.7588,0.56602,0
-0.026622,0.64187,-0.21298,-2.2014e-20,3.8041,0.5659,0
-0.027516,0.63504,-0.18833,2.0837e-20,3.8493,0.56579,0
-0.028397,0.63079,-0.16055,-1.9198e-21,3.8945,0.56567,0
-0.029223,0.62922,-0.12978,-2.7912e-20,3.9397,0.56555,0
-0.02996,0.6303,-0.096367,1.0532e-20,3.985,0.56544,0
-0.030591,0.63388,-0.060792,1.8152e-20,4.0302,0.56532,0
-0.031116,0.63969,-0.023793,-2.521e-20,4.0754,0.5652,0
-0.031587,0.64737,0.01348,2.0067e-21,4.1206,0.56509,0
-0.031924,0.6565,0.049749,2.9731e-20,4.1659,0.56497,0
-0.032146,0.66666,0.084413,-1.1455e-20,4.2111,0.56486,0
-0.032236,0.6776,0.11739,-5.1036e-20,4.2563,0.56474,0
-0.032227,0.68914,0.14865,-6.2684e-21,4.3015,0.56462,0
-0.032152,0.7011,0.17811,2.9755e-20,4.3468,0.56451,0
-0.032034,0.71329,0.20568,5.1505e-20,4.392,0.56439,0
-0.031906,0.72557,0.23134,3.1704e-20,4.4372,0.56427,0
-0.031798,0.73781,0.25509,-1.4531e-20,4.4824,0.56416,0
-0.031738,0.74987,0.27696,-1.4424e-20,4.5277,0.56404,0
-0.031748,0.76164,0.29701,-2.0956e-20,4.5729,0.56393,0
-0.031849,0.77303,0.31532,4.0421e-21,4.6181,0.56381,0
-0.032059,0.78397,0.33201,2.4072e-21,4.6633,0.56369,0
-0.032393,0.79438,0.34717,-1.7342e-20,4.7086,0.56358,0
-0.032864,0.80421,0.36094,-1.2085e-20,4.7538,0.56346,0
-0.033483,0.81344,0.37343,-4.1035e-20,4.799,0.56334,0
-0.034253,0.82206,0.38476,-3.5218e-20,4.8443,0.56323,0
-0.035187,0.83004,0.39506,2.1311e-21,4.8895,0.56311,0
-0.036312,0.83738,0.40445,1.4036e-20,4.9347,0.563,0
-0.037637,0.84412,0.41301,-3.8123e-23,4.9799,0.56288,0
-0.039164,0.85027,0.42083,1.926e-20,5.0252,0.56276,0
-0.040901,0.85587,0.42796,1.776e-20,5.0704,0.56265,0
-0.042862,0.86098,0.43442,-1.9336e-20,5.1156,0.56253,0
-0.04506,0.86564,0.44022,-2.862e-20,5.1608,0.56241,0
-0.04751,0.86993,0.44531,-1.4647e-21,5.2061,0.5623,0
-0.050227,0.87391,0.44963,1.2388e-20,5.2513,0.56218,0
-0.053226,0.87767,0.45305,-5.4514e-23,5.2965,0.56206,0
-0.056522,0.88128,0.45542,-5.3727e-23,5.3417,0.56195,0
-0.060128,0.88483,0.45654,9.5872e-22,5.387,0.56183,0
-0.064055,0.88841,0.45617,1.2847e-20,5.4322,0.56172,0
-0.068309,0.8921,0.45407,-3.3516e-20,5.4774,0.5616,0
-0.07289,0.89595,0.44994,3.232e-21,5.5226,0.56148,0
-0.077789,0.90005,0.44352,1.7394e-20,5.5679,0.56137,0
-0.082988,0.90442,0.43452,-2.104e-21,5.6131,0.56125,0
-0.088455,0.9091,0.42272,2.3102e-20,5.6583,0.56113,0
-0.094146,0.9141,0.40789,-6.9234e-20,5.7035,0.56102,0
-0.1,0.91941,0.38988,2.0706e-22,5.7488,0.5609,0
-0.10595,0.92501,0.36861,1.9037e-20,5.794,0.56079,0
-0.11189,0.93086,0.34405,3.107e-21,5.8392,0.56067,0
-0.11773,0.93689,0.31626,-6.1542e-21,5.8844,0.56055,0
-0.12335,0.94303,0.28537,3.5195e-21,5.9297,0.56044,0
-0.12862,0.9492,0.25159,-2.9765e-21,5.9749,0.56032,0
-0.13341,0.95531,0.21519,-3.2435e-21,6.0201,0.5602,0
-0.13761,0.96127,0.17652,3.333e-20,6.0654,0.56009,0
-0.14108,0.96699,0.13598,3.2559e-20,6.1106,0.55997,0
-0.14372,0.9724,0.094031,3.6282e-20,6.1558,0.55986,0
-0.14545,0.97745,0.051174,-1.0406e-19,6.201,0.55974,0
-0.14629,0.98203,0.0079772,-1.0709e-19,6.2463,0.55962,0
-0.14612,0.98618,-0.034871,7.5019e-20,6.2915,0.55951,0
-0.14491,0.98997,-0.076735,2.6508e-20,6.3367,0.55939,0
-0.14278,0.99332,-0.11711,6.5005e-21,6.3819,0.55927,0
-0.13977,0.99616,-0.15552,-3.2499e-20,6.4272,0.55916,0
-0.13597,0.99846,-0.1915,2.9976e-20,6.4724,0.55904,0
-0.13149,1.0002,-0.22471,6.7644e-20,6.5176,0.55893,0
-0.12643,1.0012,-0.25487,-1.9931e-21,6.5628,0.55881,0
-0.12092,1.0016,-0.28181,-2.9445e-21,6.6081,0.55869,0
-0.11507,1.0014,-0.30548,-2.4892e-20,6.6533,0.55858,0
-0.109,1.0006,-0.32589,1.839e-20,6.6985,0.55846,0
-0.10283,0.99925,-0.34311,3.9551e-21,6.7437,0.55834,0
-0.096635,0.99735,-0.35725,-4.8629e-21,6.789,0.55823,0
-0.090506,0.99496,-0.36851,1.7457e-21,6.8342,0.55811,0
-0.084507,0.99211,-0.37708,-4.4195e-21,6.8794,0.558,0
-0.078695,0.98885,-0.3832,1.3256e-21,6.9246,0.55788,0
-0.073115,0.98519,-0.3871,-3.6016e-20,6.9699,0.55776,0
-0.067799,0.98117,-0.38906,1.6786e-20,7.0151,0.55765,0
-0.062769,0.97682,-0.38932,6.9007e-22,7.0603,0.55753,0
-0.05804,0.97217,-0.38813,-1.44e-20,7.1055,0.55741,0
-0.053617,0.96723,-0.38574,2.8733e-22,7.1508,0.5573,0
-0.049502,0.96204,-0.38236,2.1339e-21,7.196,0.55718,0
-0.045688,0.9566,-0.37819,8.2635e-22,7.2412,0.55706,0
-0.042169,0.95093,-0.37341,9.8464e-21,7.2864,0.55695,0
-0.038932,0.94506,-0.36818,1.4832e-21,7.3317,0.55683,0
-0.035967,0.93898,-0.36262,-9.1122e-21,7.3769,0.55672,0
-0.033258,0.9327,-0.35684,-6.6555e-21,7.4221,0.5566,0
-0.030793,0.92624,-0.35092,8.212e-24,7.4674,0.55648,0
-0.028557,0.9196,-0.34492,1.7766e-20,7.5126,0.55637,0
-0.026538,0.91279,-0.33887,-2.7553e-21,7.5578,0.55625,0
-0.024724,0.90581,-0.33279,-3.6202e-21,7.603,0.55613,0
-0.023102,0.89867,-0.32668,-1.7766e-21,7.6483,0.55602,0
-0.021661,0.89138,-0.3205,-2.2421e-21,7.6935,0.5559,0
-0.020392,0.88396,-0.31421,8.7287e-21,7.7387,0.55579,0
-0.019284,0.87643,-0.30775,7.0317e-23,7.7839,0.55567,0
-0.018329,0.86882,-0.30102,-3.8405e-21,7.8292,0.55555,0
-0.017516,0.86117,-0.29392,-1.3122e-21,7.8744,0.55544,0
-0.016838,0.85351,-0.28635,-6.1474e-22,7.9196,0.55532,0
-0.016283,0.8459,-0.27816,1.8835e-21,7.9648,0.5552,0
-0.015843,0.8384,-0.26923,-1.7317e-21,8.0101,0.55509,0
-0.015506,0.83106,-0.25942,3.924e-21,8.0553,0.55497,0
-0.01526,0.82395,-0.24861,-2.1577e-21,8.1005,0.55486,0
-0.015093,0.81713,-0.2367,-1.5117e-21,8.1457,0.55474,0
-0.014992,0.81067,-0.22358,5.6923e-21,8.191,0.55462,0
-0.014944,0.80463,-0.20921,2.1528e-21,8.2362,0.55451,0
-0.014942,0.79905,-0.19357,2.7158e-21,8.2814,0.55439,0
-0.014971,0.79399,-0.17664,3.8368e-21,8.3266,0.55427,0
-0.015005,0.78949,-0.15848,1.2681e-21,8.3719,0.55416,0
-0.01503,0.78556,-0.13916,-2.7968e-21,8.4171,0.55404,0
-0.01504,0.78224,-0.11879,3.6621e-23,8.4623,0.55393,0
-0.015031,0.77954,-0.097492,5.0223e-23,8.5075,0.55381,0
-0.014993,0.77746,-0.075423,-2.9033e-21,8.5528,0.55369,0
-0.014921,0.776,-0.052747,5.4982e-22,8.598,0.55358,0
-0.014811,0.77514,-0.029637,7.2495e-22,8.6432,0.55346,0
-0.014659,0.77485,-0.0062721,2.9266e-21,8.6884,0.55334,0
-0.01445,0.77513,0.017157,7.1767e-23,8.7337,0.55323,0
-0.014175,0.77593,0.040468,-2.1371e-21,8.7789,0.55311,0
-0.013834,0.77723,0.063496,-2.9045e-22,8.8241,0.553,0
-0.013432,0.77898,0.086083,-8.8132e-22,8.8694,0.55288,0
-0.012973,0.78116,0.10808,2.0031e-22,8.9146,0.55276,0
-0.012462,0.78372,0.12936,9.9213e-22,8.9598,0.55265,0
-0.011906,0.78659,0.14981,3.6245e-23,9.005,0.55253,0
-0.011312,0.78975,0.16933,8.0201e-22,9.0503,0.55241,0
-0.010689,0.79312,0.18784,6.5253e-24,9.0955,0.5523,0
-0.010044,0.79666,0.20528,-5.2405e-22,9.1407,0.55218,0
-0.0093843,0.80031,0.22161,-5.9506e-22,9.1859,0.55206,0
-0.0087187,0.80401,0.2368,-9.1929e-22,9.2312,0.55195,0
-0.0080537,0.80772,0.25084,7.8514e-23,9.2764,0.55183,0
-0.0073954,0.81137,0.26374,1.1075e-21,9.3216,0.55172,0
-0.0067494,0.81493,0.27551,5.7216e-22,9.3668,0.5516,0
-0.0061201,0.81835,0.28617,-5.1453e-22,9.4121,0.55148,0
-0.0055113,0.82159,0.29577,-8.533e-24,9.4573,0.55137,0
-0.0049258,0.82462,0.30433,1.7795e-22,9.5025,0.55125,0
-0.0043659,0.82742,0.3119,3.1666e-24,9.5477,0.55113,0
-0.0038328,0.82994,0.31851,2.0874e-23,9.593,0.55102,0
-0.0033272,0.83218,0.32419,5.7761e-23,9.6382,0.5509,0
-0.0028488,0.83412,0.32897,-1.9056e-22,9.6834,0.55079,0
-0.0023966,0.83576,0.33287,-1.0804e-22,9.7286,0.55067,0
-0.0019687,0.83707,0.33588,-8.3996e-25,9.7739,0.55055,0
-0.0015625,0.83807,0.33801,4.805e-23,9.8191,0.55044,0
-0.0011737,0.83874,0.33922,-8.8688e-24,9.8643,0.55032,0
-0.00079655,0.83909,0.33949,1.3264e-23,9.9095,0.5502,0
-0.00043122,0.83905,0.3388,8.9409e-24,9.9548,0.55009,0
0,0.83891,0.33822,-2.5446e-24,10,0.54997,0
-0.12496,0.78825,0.043615,-1.7034e-20,0.76604,0.64279,0
-0.11834,0.76761,0.0626,-1.1201e-20,0.81153,0.64272,0
-0.10634,0.75054,0.080406,-9.2921e-20,0.85702,0.64265,0
-0.096511,0.73808,0.10006,-6.8751e-20,0.90251,0.64258,0
-0.092649,0.73308,0.12201,5.2159e-20,0.94799,0.64251,0
-0.094599,0.73546,0.14443,1.3778e-22,0.99348,0.64244,0
-0.10148,0.7449,0.16546,1.2242e-19,1.039,0.64237,0
-0.11269,0.76124,0.18357,-6.2749e-20,1.0845,0.6423,0
-0.1278,0.78425,0.19741,-2.2194e-19,1.1299,0.64223,0
-0.14636,0.81351,0.20577,9.8241e-20,1.1754,0.64216,0
-0.16781,0.84837,0.20758,-4.3066e-20,1.2209,0.64209,0
-0.19153,0.88803,0.20205,-8.1309e-20,1.2664,0.64202,0
-0.21675,0.93154,0.18866,-2.0032e-19,1.3119,0.64195,0
-0.24261,0.97783,0.16721,-1.411e-20,1.3574,0.64188,0
-0.26814,1.0257,0.13783,5.9185e-19,1.4029,0.6418,0
-0.29226,1.074,0.10097,2.6736e-19,1.4484,0.64173,0
-0.31388,1.1213,0.057421,4.3104e-20,1.4938,0.64166,0
-0.33186,1.1664,0.0085327,1.7027e-19,1.5393,0.64159,0
-0.34541,1.2073,-0.04362,4.566e-19,1.5848,0.64152,0
-0.35429,1.2428,-0.096839,-2.6181e-19,1.6303,0.64145,0
-0.35872,1.2721,-0.14931,-2.9032e-19,1.6758,0.64138,0
-0.35878,1.2948,-0.1996,2.6321e-19,1.7213,0.64131,0
-0.35476,1.3104,-0.24652,-1.81e-19,1.7668,0.64124,0
-0.34714,1.3191,-0.28914,-1.098e-19,1.8123,0.64117,0
-0.33651,1.3211,-0.32691,1.5137e-19,1.8577,0.6411,0
-0.32349,1.3171,-0.35957,-1.4113e-19,1.9032,0.64103,0
-0.30869,1.3081,-0.38714,-3.5161e-20,1.9487,0.64096,0
-0.29268,1.295,-0.40987,1.7737e-19,1.9942,0.64089,0
-0.27594,1.2788,-0.42816,0,2.0397,0.64082,0
-0.2589,1.2603,-0.44248,1.0937e-19,2.0852,0.64075,0
-0.24188,1.2405,-0.45333,-2.0732e-19,2.1307,0.64068,0
-0.22514,1.2199,-0.46118,-2.2617e-19,2.1762,0.64061,0
-0.20888,1.1991,-0.46649,2.0775e-19,2.2216,0.64054,0
-0.19324,1.1783,-0.46964,1.433e-19,2.2671,0.64047,0
-0.17831,1.1579,-0.47098,-1.7596e-20,2.3126,0.6404,0
-0.16416,1.138,-0.4708,-4.5399e-20,2.3581,0.64033,0
-0.15081,1.1187,-0.46932,1.3271e-19,2.4036,0.64026,0
-0.13829,1.1,-0.46676,-3.0278e-20,2.4491,0.64019,0
-0.12659,1.0818,-0.46329,-6.5731e-20,2.4946,0.64012,0
-0.11569,1.0643,-0.45905,1.115e-19,2.5401,0.64005,0
-0.10557,1.0472,-0.45416,-2.4331e-21,2.5855,0.63998,0
-0.096192,1.0307,-0.44872,-1.0934e-19,2.631,0.63991,0
-0.087531,1.0147,-0.44281,4.8196e-20,2.6765,0.63984,0
-0.079547,0.99907,-0.4365,2.2935e-20,2.722,0.63977,0
-0.072203,0.98381,-0.42984,-4.0612e-20,2.7675,0.6397,0
-0.065461,0.96887,-0.42288,-6.1331e-20,2.813,0.63963,0
-0.059285,0.95421,-0.41565,2.6879e-20,2.8585,0.63956,0
-0.053639,0.9398,-0.40816,5.65e-20,2.904,0.63949,0
-0.04849,0.92558,-0.40045,-4.5807e-20,2.9494,0.63942,0
-0.043807,0.91151,-0.39251,-1.3298e-20,2.9949,0.63935,0
-0.039561,0.89756,-0.38435,2.9018e-20,3.0404,0.63928,0
-0.035729,0.88368,-0.37597,-2.2729e-20,3.0859,0.63921,0
-0.032286,0.86982,-0.36737,0,3.1314,0.63914,0
-0.029204,0.85595,-0.35856,-1.4968e-20,3.1769,0.63907,0
-0.026451,0.84203,-0.34955,2.9177e-21,3.2224,0.639,0
-0.024008,0.82799,-0.34035,8.2428e-22,3.2679,0.63893,0
-0.021868,0.81378,-0.33095,-2.3332e-21,3.3133,0.63886,0
-0.02002,0.79937,-0.32138,1.3611e-20,3.3588,0.63879,0
-0.018453,0.78472,-0.31162,2.2619e-24,3.4043,0.63872,0
