"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.096059,1.2002,0.10669,-5.1185e-20,0.40618,1.4959,0.001
-0.066697,1.1681,0.099482,2.0095e-20,0.29264,1.7253,0.001
-0.044338,1.1388,0.089637,-6.867e-21,0.17619,1.9399,0.001
-0.027491,1.1145,0.079762,8.4241e-21,0.058668,2.1416,0.001
-0.014776,1.0948,0.070645,-1.2529e-21,-0.058383,2.3321,0.001
-0.0051413,1.079,0.062384,7.2854e-22,-0.17375,2.5137,0.001
0.0021538,1.0661,0.054892,-1.0658e-21,-0.28656,2.6884,0.001
0.0076834,1.0557,0.048075,2.2315e-23,-0.39629,2.8586,0.001
0.011934,1.0471,0.041876,-3.4932e-21,-0.50277,3.0266,0.001
0.015345,1.0399,0.036218,-7.2837e-21,-0.60621,3.1945,0.001
0.018215,1.0339,0.031162,-3.9026e-21,-0.70711,3.3646,0.001
-0.02666,0.40291,0.40297,4.2935e-20,-0.35982,0.35982,0.001
-0.23169,0.77434,0.60744,-1.8576e-19,-0.32034,0.40889,0.001
-0.36946,1.0585,0.64897,-5.7666e-19,-0.27525,0.45532,0.001
-0.45267,1.2399,0.58657,8.2921e-20,-0.22455,0.49892,0.001
-0.48768,1.3339,0.4788,4.9827e-19,-0.16812,0.53953,0.001
-0.48256,1.3649,0.36638,1.1832e-19,-0.10574,0.57698,0.001
-0.4489,1.3554,0.27059,8.5244e-21,-0.036966,0.61111,0.001
-0.40167,1.3242,0.19854,9.0049e-21,0.038814,0.64166,0.001
-0.35496,1.2853,0.14801,-3.8774e-20,0.12246,0.66824,0.001
-0.31745,1.2463,0.11142,6.2279e-20,0.21509,0.69025,0.001
-0.29087,1.2074,0.08077,1.3003e-19,0.31809,0.70678,0.001
-0.27108,1.1641,0.051533,1.4047e-19,0.43312,0.71647,0.001
-0.2504,1.1069,0.025215,2.6045e-19,0.56209,0.71745,0.001
0.24257,0,0,0,-0.40958,0.28679,0.001
-0.10819,1.0423,0.17821,0,1.7283,-0.91153,0.001
-0.082106,1.0652,0.12722,0,1.8304,-1.116,0.001
-0.064993,1.0739,0.083954,0,1.9325,-1.3204,0.001
-0.052977,1.0782,0.054736,0,2.0347,-1.5248,0.001
-0.045181,1.08,0.031988,0,2.1368,-1.7292,0.001
-0.039465,1.0795,0.017865,0,2.2389,-1.9336,0.001
-0.035671,1.0782,0.0078471,0,2.341,-2.1381,0.001
-0.032697,1.0756,0.0025138,0,2.4431,-2.3425,0.001
-0.030453,1.0724,-0.0007473,0,2.5453,-2.5469,0.001
-0.028626,1.0686,-0.0019239,0,2.6474,-2.7513,0.001
-0.027206,1.0646,-0.0022839,0,2.7495,-2.9558,0.001
-0.025914,1.0605,-0.0019396,0,2.8516,-3.1602,0.001
-0.024797,1.0565,-0.0013975,0,2.9537,-3.3646,0.001
-0.023807,1.0528,-0.00075553,0,3.0559,-3.569,0.001
-0.022913,1.0494,-0.00018047,0,3.158,-3.7735,0.001
-0.022081,1.0464,0.00027451,0,3.2601,-3.9779,0.001
-0.021306,1.0438,0.00056909,0,3.3622,-4.1823,0.001
-0.020582,1.0417,0.0006866,0,3.4643,-4.3867,0.001
-0.019897,1.0401,0.00062898,0,3.5665,-4.5912,0.001
-0.019235,1.039,0.00039683,0,3.6686,-4.7956,0.001
-0.019235,1.0387,0,0,3.6686,-5,0.001
0.020448,1.0282,0.025837,0,-0.81629,3.569,0.001
0.022101,1.0235,0.02085,0,-0.92548,3.7735,0.001
0.023432,1.0197,0.016385,0,-1.0347,3.9779,0.001
0.024559,1.0166,0.012375,0,-1.1438,4.1823,0.001
0.025578,1.0141,0.008769,0,-1.253,4.3867,0.001
0.026576,1.012,0.0055226,0,-1.3622,4.5912,0.001
0.027632,1.0102,0.0026079,0,-1.4714,4.7956,0.001
0.028814,1.0088,0,0,-1.5806,5,0.001
-0.12011,0.94041,0.23512,0,1.7283,-0.70711,0.001
-0.13859,0.80127,0.28929,1.1809e-19,1.7271,-0.57124,0.001
-0.15491,0.59238,0.32832,2.2513e-19,1.7058,-0.42,0.001
-0.18125,0.36361,0.36133,-1.9685e-20,1.6609,-0.25704,0.001
-0.20251,0.16434,0.36178,1.1467e-20,1.5899,-0.086589,0.001
-0.20099,0.029789,0.3122,1.993e-19,1.4909,0.086684,0.001
-0.16963,-0.0094841,0.202,1.3924e-20,1.363,0.2578,0.001
-0.11996,0.13676,0.057977,-1.2297e-19,1.2061,0.42164,0.001
-0.12955,0.52262,-0.02291,-8.0874e-20,1.0209,0.57306,0.001
-0.21415,1.0037,0.010871,-1.4896e-19,0.70711,0.70711,0.001
-0.18599,0.94472,0.015155,-6.1406e-19,0.80923,0.70711,0.001
-0.47458,-0.1759,-0.18354,2.2204e-18,0.38688,-0.38688,0.001
-0.47961,-0.16512,-0.31817,1.8016e-18,0.46292,-0.32414,0.001
-0.48784,-0.12648,-0.44064,1.8743e-18,0.53163,-0.2479,0.001
-0.4734,-0.10258,-0.44608,-8.4084e-19,0.59137,-0.15846,0.001
-0.42724,-0.13829,-0.3447,-1.7582e-19,0.64039,-0.056027,0.001
-0.37305,-0.22284,-0.21836,3.2398e-19,0.67679,0.059211,0.001
-0.34274,-0.28716,-0.12848,-7.7324e-19,0.69835,0.18712,0.001
-0.33823,-0.098532,-0.10638,5.3602e-19,0.70244,0.32755,0.001
-0.2957,0.43831,-0.12138,-6.9813e-19,0.68581,0.48021,0.001
-0.24529,0.91768,-0.026727,2.8484e-19,0.64447,0.64447,0.001
-0.48586,-0.16262,-0.11856,-1.0366e-18,0.32813,-0.41883,0.001
-0.51433,-0.13522,-0.083491,-1.2412e-18,0.26872,-0.44452,0.001
-0.56402,-0.073853,-0.037469,9.3217e-20,0.20884,-0.46403,0.001
-0.63753,0,0,0,0.14875,-0.47736,0.001
-0.19102,1.1904,0.063158,0,0.70711,0.91153,0.001
-0.14342,1.2245,0.089135,2.9866e-20,0.61497,1.1884,0.001
-0.10503,1.2102,0.099369,5.2076e-20,0.51337,1.4478,0.001
-0.074923,1.1792,0.094991,-2.8404e-20,0.40476,1.6906,0.001
-0.05163,1.1487,0.086316,-1.1387e-20,0.29142,1.9179,0.001
-0.033938,1.1227,0.077074,9.1498e-22,0.17538,2.1312,0.001
-0.020471,1.1014,0.068411,1.4599e-21,0.058383,2.3321,0.001
-0.010146,1.0843,0.060527,9.3226e-22,-0.058098,2.5227,0.001
-0.0022009,1.0705,0.053403,9.965e-22,-0.17294,2.7049,0.001
0.003912,1.0592,0.046917,-4.4553e-22,-0.28534,2.881,0.001
0.0086159,1.0501,0.04098,5.6007e-23,-0.39488,3.0533,0.001
0.012286,1.0425,0.035537,-1.8889e-21,-0.50145,3.2239,0.001
0.015272,1.0361,0.030524,5.0291e-22,-0.60533,3.3951,0.001
0.017809,1.0308,0.025983,3.3449e-21,-0.70711,3.569,0.001
-0.029291,0,0,0,-0.35355,0.35355,0.001
-0.24552,0.46616,0.36645,7.8466e-19,-0.31382,0.40056,0.001
-0.39748,0.8495,0.52519,-8.9256e-19,-0.26872,0.44452,0.001
-0.49383,1.1219,0.53589,3.3423e-20,-0.21836,0.48518,0.001
-0.53684,1.2775,0.45997,2.1332e-20,-0.16277,0.52235,0.001
-0.53367,1.3399,0.35466,1.0861e-19,-0.10187,0.55586,0.001
-0.4967,1.3407,0.25624,7.7053e-21,-0.035418,0.58552,0.001
-0.44268,1.3077,0.18027,8.9064e-21,0.036966,0.61111,0.001
-0.38827,1.2607,0.12772,-2.5686e-19,0.11587,0.63231,0.001
-0.34468,1.2108,0.091589,1.6087e-19,0.20212,0.64861,0.001
-0.31522,1.1608,0.062973,-4.6187e-19,0.29672,0.65929,0.001
-0.29605,1.1071,0.035232,3.7029e-19,0.40097,0.66328,0.001
-0.27784,1.0406,0.0056264,-8.6221e-20,0.51633,0.65904,0.001
-0.087537,1.0168,0.16838,0,1.8304,-0.91153,0.001
-0.066569,1.0466,0.11689,0,1.9325,-1.116,0.001
-0.053151,1.0609,0.07453,0,2.0347,-1.3204,0.001
-0.04404,1.0696,0.04637,0,2.1368,-1.5248,0.001
-0.038394,1.0747,0.024916,0,2.2389,-1.7292,0.001
-0.034334,1.0766,0.01225,0,2.341,-1.9336,0.001
-0.031768,1.0769,0.0035388,0,2.4431,-2.1381,0.001
-0.029704,1.0753,-0.00057074,0,2.5453,-2.3425,0.001
-0.02815,1.0726,-0.0028544,0,2.6474,-2.5469,0.001
-0.026834,1.0691,-0.0032543,0,2.7495,-2.7513,0.001
-0.025743,1.0652,-0.0030395,0,2.8516,-2.9558,0.001
-0.024689,1.061,-0.0022885,0,2.9537,-3.1602,0.001
-0.023761,1.057,-0.0014727,0,3.0559,-3.3646,0.001
-0.022898,1.0531,-0.00065937,0,3.158,-3.569,0.001
-0.022091,1.0496,9.1531e-06,0,3.2601,-3.7735,0.001
-0.021322,1.0465,0.0005021,0,3.3622,-3.9779,0.001
-0.020592,1.0438,0.00079405,0,3.4643,-4.1823,0.001
-0.019898,1.0416,0.00088064,0,3.5665,-4.3867,0.001
-0.019232,1.04,0.00077189,0,3.6686,-4.5912,0.001
-0.018579,1.0388,0.00047423,0,3.7707,-4.7956,0.001
-0.018582,1.0385,0,0,3.7707,-5,0.001
0.019838,1.0259,0.021242,0,-0.81629,3.7735,0.001
0.021416,1.0218,0.016781,0,-0.92548,3.9779,0.001
0.022747,1.0185,0.012744,0,-1.0347,4.1823,0.001
0.023934,1.0157,0.0090833,0,-1.1438,4.3867,0.001
0.02507,1.0135,0.0057566,0,-1.253,4.5912,0.001
0.026237,1.0117,0.0027374,0,-1.3622,4.7956,0.001
0.027508,1.0102,0,0,-1.4714,5,0.001
-0.095372,0.90916,0.22231,-7.0298e-20,1.8304,-0.70711,0.001
-0.11094,0.76706,0.27749,-3.2321e-20,1.828,-0.57098,0.001
-0.12633,0.56287,0.32243,4.3444e-19,1.8057,-0.41967,0.001
-0.15409,0.34826,0.3646,1.3515e-19,1.7601,-0.25679,0.001
-0.17957,0.1683,0.37571,9.7978e-20,1.6888,-0.086495,0.001
-0.18529,0.053148,0.33932,7.8724e-20,1.5899,0.086589,0.001
-0.16241,0.026391,0.24742,1.78e-19,1.4623,0.25755,0.001
-0.11772,0.15353,0.11378,3.4939e-20,1.306,0.42131,0.001
-0.10744,0.49507,0.010549,5.5312e-20,1.1218,0.5728,0.001
-0.15666,0.91237,0.02227,-3.783e-19,0.91135,0.70711,0.001
-0.17043,1.1763,0.061864,0,0.80923,0.91153,0.001
-0.47859,-0.14296,-0.13924,-4.7005e-19,0.37622,-0.37622,0.001
-0.48572,-0.15293,-0.2749,1.0444e-20,0.44818,-0.31382,0.001
-0.49166,-0.13663,-0.43376,1.5464e-18,0.51217,-0.23883,0.001
-0.47117,-0.10716,-0.4757,8.3739e-21,0.56661,-0.15182,0.001
-0.42029,-0.11938,-0.38512,9.3772e-19,0.6099,-0.053359,0.001
-0.3659,-0.18654,-0.24741,9.6428e-20,0.64039,0.056027,0.001
-0.34009,-0.26,-0.1227,-1.6973e-19,0.65622,0.17583,0.001
-0.35177,-0.18311,-0.041738,4.3016e-19,0.65525,0.30555,0.001
-0.33979,0.29401,-0.07338,1.1217e-19,0.63489,0.44455,0.001
-0.28561,0.82125,-0.047967,-1.8498e-19,0.592,0.592,0.001
-0.48746,-0.1278,-0.089938,-1.1004e-18,0.32034,-0.40889,0.001
-0.51513,-0.089588,-0.052465,1.2129e-18,0.26325,-0.43547,0.001
-0.56455,0,0,0,0.20521,-0.45595,0.001
-0.15204,1.2173,0.076627,-1.1561e-21,0.70711,1.116,0.001
-0.11468,1.2164,0.090622,7.9228e-20,0.61409,1.389,0.001
-0.082775,1.1901,0.090316,2.2597e-20,0.51204,1.6452,0.001
-0.058567,1.1588,0.083076,2.6502e-21,0.40335,1.8853,0.001
-0.040072,1.1312,0.074478,-1.0393e-20,0.29021,2.1105,0.001
-0.025916,1.1084,0.066226,1.15e-21,0.17456,2.3224,0.001
-0.014993,1.0899,0.058685,-1.4633e-21,0.058098,2.5227,0.001
-0.0064983,1.075,0.051867,1.4414e-21,-0.057813,2.7132,0.001
0.00013607,1.063,0.045686,-1.9679e-22,-0.17212,2.8962,0.001
0.005313,1.0532,0.040024,-4.5549e-22,-0.28413,3.0737,0.001
0.0093539,1.0451,0.034802,3.1453e-23,-0.39346,3.248,0.001
0.012556,1.0385,0.029973,2.3493e-21,-0.50013,3.4213,0.001
0.0152,1.0329,0.025482,5.1043e-21,-0.60445,3.5957,0.001
0.017474,1.0282,0.021357,0,-0.70711,3.7735,0.001
-0.24919,0,0,0,-0.30836,0.39359,0.001
-0.41174,0.49695,0.30485,8.636e-19,-0.26325,0.43547,0.001
-0.52249,0.87611,0.4162,1.6775e-19,-0.21318,0.47367,0.001
-0.57761,1.1252,0.40178,0,-0.15829,0.50797,0.001
-0.58011,1.2492,0.3227,5.5179e-19,-0.098622,0.53816,0.001
-0.54228,1.2803,0.23063,-3.7391e-19,-0.034121,0.56409,0.001
-0.48269,1.2559,0.15422,8.0165e-21,0.035418,0.58552,0.001
-0.42081,1.2054,0.10136,3.2547e-19,0.11036,0.6022,0.001
-0.37074,1.1464,0.067074,-9.1394e-20,0.19125,0.61373,0.001
-0.33759,1.0852,0.042364,-2.7697e-19,0.27882,0.61952,0.001
-0.31837,1.0215,0.019283,-3.0075e-19,0.37403,0.61872,0.001
-0.30501,0.94664,-0.0082831,-7.6903e-20,0.47799,0.61011,0.001
-0.068293,0.99294,0.15536,0,1.9325,-0.91153,0.001
-0.051989,1.0295,0.10428,0,2.0347,-1.116,0.001
-0.042039,1.0494,0.063359,0,2.1368,-1.3204,0.001
-0.03565,1.0624,0.036811,0,2.2389,-1.5248,0.001
-0.032037,1.0707,0.017057,0,2.341,-1.7292,0.001
-0.029548,1.0748,0.0061849,0,2.4431,-1.9336,0.001
-0.028122,1.0764,-0.00096431,0,2.5453,-2.1381,0.001
-0.026905,1.0756,-0.0037013,0,2.6474,-2.3425,0.001
-0.026029,1.0733,-0.0049072,0,2.7495,-2.5469,0.001
-0.025166,1.0699,-0.0044904,0,2.8516,-2.7513,0.001
-0.024369,1.0659,-0.0036865,0,2.9537,-2.9558,0.001
-0.023541,1.0617,-0.0025325,0,3.0559,-3.1602,0.001
-0.022775,1.0574,-0.0014547,0,3.158,-3.3646,0.001
-0.022019,1.0534,-0.00048606,0,3.2601,-3.569,0.001
-0.021289,1.0498,0.0002599,0,3.3622,-3.7735,0.001
-0.020575,1.0465,0.00077608,0,3.4643,-3.9779,0.001
-0.019886,1.0438,0.0010522,0,3.5665,-4.1823,0.001
-0.019219,1.0415,0.0010968,0,3.6686,-4.3867,0.001
-0.018568,1.0398,0.00092792,0,3.7707,-4.5912,0.001
-0.017925,1.0386,0.00055745,0,3.8728,-4.7956,0.001
-0.017929,1.0382,0,0,3.8728,-5,0.001
0.019347,1.0239,0.017084,0,-0.81629,3.9779,0.001
0.020877,1.0204,0.013044,0,-0.92548,4.1823,0.001
0.022229,1.0175,0.009349,0,-1.0347,4.3867,0.001
0.023497,1.0151,0.0059603,0,-1.1438,4.5912,0.001
0.024771,1.0132,0.0028527,0,-1.253,4.7956,0.001
0.026126,1.0116,0,0,-1.3622,5,0.001
-0.072564,0.87783,0.20649,-3.8095e-20,1.9325,-0.70711,0.001
-0.085742,0.73064,0.26346,-2.4801e-19,1.9289,-0.57072,0.001
-0.10092,0.53013,0.31399,-1.3083e-19,1.9056,-0.41935,0.001
-0.13035,0.32997,0.36326,1.2991e-19,1.8594,-0.25653,0.001
-0.15975,0.16984,0.38202,-7.2094e-20,1.7877,-0.086401,0.001
-0.17239,0.074579,0.3563,-8.3067e-20,1.6888,0.086495,0.001
-0.15809,0.061869,0.28035,2.8037e-19,1.5616,0.25729,0.001
-0.11966,0.17768,0.16168,8.5816e-20,1.406,0.42098,0.001
-0.097118,0.48028,0.049582,1.03e-19,1.2227,0.57254,0.001
-0.12886,0.88259,0.032786,2.4115e-19,1.0135,0.70711,0.001
-0.1483,1.1601,0.063223,0,0.91135,0.91153,0.001
-0.14422,1.2143,0.07118,0,0.80923,1.116,0.001
-0.48033,-0.095737,-0.090104,-4.0728e-18,0.36729,-0.36729,0.001
-0.48992,-0.12183,-0.20828,-3.0729e-18,0.43584,-0.30518,0.001
-0.49609,-0.13331,-0.39613,-2.3415e-18,0.49587,-0.23123,0.001
-0.47152,-0.10795,-0.48704,-8.5457e-20,0.54586,-0.14626,0.001
-0.41557,-0.10025,-0.41787,-1.4577e-19,0.58436,-0.051125,0.001
-0.35872,-0.14832,-0.27316,-6.7561e-19,0.6099,0.053359,0.001
-0.33322,-0.22233,-0.12067,1.737e-19,0.62093,0.16638,0.001
-0.34807,-0.20577,-0.0020254,-3.6857e-19,0.61572,0.28712,0.001
-0.36047,0.13199,-0.0045293,7.837e-19,0.59224,0.41469,0.001
-0.31932,0.6973,-0.046433,-2.961e-19,0.54805,0.54805,0.001
-0.48779,-0.071208,-0.050685,1.218e-18,0.31382,-0.40056,0.001
-0.51531,0,0,0,0.25867,-0.42789,0.001
-0.12438,1.2198,0.081896,-1.8648e-21,0.70711,1.3204,0.001
-0.090842,1.1997,0.08493,4.9037e-20,0.61321,1.5896,0.001
-0.065199,1.1693,0.079844,-2.2271e-20,0.51072,1.8425,0.001
-0.045921,1.1401,0.071977,9.3577e-21,0.40194,2.0799,0.001
-0.031112,1.1157,0.064107,3.8198e-21,0.28899,2.3031,0.001
-0.01964,1.0958,0.05687,4.9692e-23,0.17375,2.5137,0.001
-0.010672,1.0798,0.050329,-1.4842e-21,0.057813,2.7132,0.001
-0.0035991,1.0669,0.044406,1.9998e-22,-0.057528,2.9038,0.001
0.0019989,1.0565,0.039003,-6.5473e-22,-0.17131,3.0874,0.001
0.0064253,1.0479,0.034014,7.3686e-23,-0.28291,3.2663,0.001
0.0099315,1.0409,0.029373,5.449e-23,-0.39205,3.4426,0.001
0.012758,1.0351,0.02504,2.7167e-21,-0.4988,3.6186,0.001
0.015131,1.0302,0.020968,3.3975e-22,-0.60358,3.7963,0.001
0.0172,1.026,0.017174,0,-0.70711,3.9779,0.001
-0.4155,0,0,0,-0.25867,0.42789,0.001
-0.53674,0.49636,0.2307,-6.9506e-20,-0.20884,0.46403,0.001
-0.60483,0.84871,0.29539,1.3087e-18,-0.15453,0.49591,0.001
-0.61707,1.06,0.26354,6.2628e-19,-0.095906,0.52334,0.001
-0.58229,1.1474,0.19164,5.3046e-19,-0.033035,0.54613,0.001
-0.5197,1.1498,0.12149,3.1775e-19,0.034121,0.56409,0.001
-0.45152,1.1059,0.071425,-5.8861e-20,0.10574,0.57698,0.001
-0.39512,1.0431,0.041029,3.5477e-19,0.18214,0.58451,0.001
-0.35778,0.97349,0.022151,5.7933e-19,0.26383,0.5862,0.001
-0.33717,0.90098,0.006378,-5.1593e-19,0.35147,0.58139,0.001
-0.32782,0.81928,-0.012947,-8.0728e-20,0.44588,0.56913,0.001
-0.050549,0.97073,0.1394,0,2.0347,-0.91153,0.001
-0.038468,1.0142,0.089636,0,2.1368,-1.116,0.001
-0.031733,1.0395,0.050639,0,2.2389,-1.3204,0.001
-0.027869,1.0567,0.02623,0,2.341,-1.5248,0.001
-0.026155,1.0679,0.0085747,0,2.4431,-1.7292,0.001
-0.025141,1.074,-0.00018943,0,2.5453,-1.9336,0.001
-0.024779,1.0768,-0.005531,0,2.6474,-2.1381,0.001
-0.024383,1.0766,-0.0067768,0,2.7495,-2.3425,0.001
-0.0241,1.0744,-0.0068304,0,2.8516,-2.5469,0.001
-0.023627,1.071,-0.005578,0,2.9537,-2.7513,0.001
-0.023094,1.0668,-0.0041879,0,3.0559,-2.9558,0.001
-0.022468,1.0624,-0.0026473,0,3.158,-3.1602,0.001
-0.021836,1.058,-0.0013288,0,3.2601,-3.3646,0.001
-0.021172,1.0538,-0.00022702,0,3.3622,-3.569,0.001
-0.020508,1.05,0.00057644,0,3.4643,-3.7735,0.001
-0.019842,1.0466,0.0010982,0,3.5665,-3.9779,0.001
-0.019187,1.0437,0.0013438,0,3.6686,-4.1823,0.001
-0.018544,1.0414,0.0013347,0,3.7707,-4.3867,0.001
-0.017908,1.0395,0.0010963,0,3.8728,-4.5912,0.001
-0.017272,1.0383,0.00064593,0,3.9749,-4.7956,0.001
-0.017278,1.0379,0,0,3.9749,-5,0.001
0.018959,1.0223,0.013271,0,-0.81629,4.1823,0.001
0.020469,1.0193,0.0095637,0,-0.92548,4.3867,0.001
0.021866,1.0168,0.0061318,0,-1.0347,4.5912,0.001
0.023241,1.0148,0.0029528,0,-1.1438,4.7956,0.001
0.024673,1.0131,0,0,-1.253,5,0.001
-0.051715,0.84601,0.1881,1.0896e-19,2.0347,-0.70711,0.001
-0.063064,0.692,0.24776,1.2851e-19,2.0298,-0.57046,0.001
-0.078757,0.49516,0.30309,-6.3556e-20,2.0055,-0.41902,0.001
-0.11008,0.31042,0.35682,7.1097e-20,1.9587,-0.25628,0.001
-0.14314,0.17096,0.38011,7.6346e-21,1.8867,-0.086306,0.001
-0.16233,0.095779,0.36238,8.4355e-20,1.7877,0.086401,0.001
-0.15668,0.098103,0.30066,5.203e-20,1.6609,0.25704,0.001
-0.12535,0.20933,0.19859,1.3336e-19,1.5059,0.42065,0.001
-0.096768,0.47853,0.089129,6.7463e-20,1.3236,0.57228,0.001
-0.10898,0.86043,0.049463,9.4063e-20,1.1156,0.70711,0.001
-0.12982,1.1483,0.067779,0,1.0135,0.91153,0.001
-0.13327,1.2101,0.068484,0,0.91135,1.116,0.001
-0.12328,1.2214,0.074979,0,0.80923,1.3204,0.001
-0.48069,-0.046586,-0.043347,5.2003e-20,0.35982,-0.35982,0.001
-0.49226,-0.080021,-0.1311,-1.1704e-18,0.42549,-0.29793,0.001
-0.50012,-0.11564,-0.32491,-1.2958e-18,0.48221,-0.22486,0.001
-0.47365,-0.10365,-0.46994,5.3813e-19,0.52848,-0.14161,0.001
-0.41306,-0.082,-0.43962,1.6975e-19,0.56297,-0.049253,0.001
-0.35258,-0.11043,-0.2953,9.6742e-20,0.58436,0.051125,0.001
-0.3257,-0.18087,-0.12125,-1.5287e-19,0.59137,0.15846,0.001
-0.3408,-0.19817,0.021465,8.6849e-20,0.58261,0.27167,0.001
-0.36477,-0.0016434,0.056245,4.1334e-21,0.55651,0.38967,0.001
-0.34389,0.53789,-0.023889,-1.8865e-19,0.51123,0.51123,0.001
-0.48774,0,0,0,0.30836,-0.39359,0.001
-0.10003,1.2078,0.078536,-7.4216e-22,0.70711,1.5248,0.001
-0.071784,1.1797,0.076336,2.2022e-21,0.61234,1.7902,0.001
-0.051503,1.1495,0.069556,2.8872e-20,0.50939,2.0398,0.001
-0.036067,1.1234,0.062068,-3.3869e-21,0.40053,2.2746,0.001
-0.024081,1.102,0.055097,-4.8249e-21,0.28777,2.4958,0.001
-0.014682,1.0849,0.048802,-1.7336e-21,0.17294,2.7049,0.001
-0.0072355,1.0711,0.043113,-5.3774e-22,0.057528,2.9038,0.001
-0.0012856,1.0599,0.037933,-1.4272e-22,-0.057243,3.0944,0.001
0.003483,1.0509,0.033166,5.0344e-23,-0.1705,3.2787,0.001
0.0073039,1.0434,0.028725,-3.2578e-22,-0.28169,3.4589,0.001
0.01038,1.0373,0.024554,9.0912e-23,-0.39064,3.6373,0.001
0.012907,1.0322,0.020617,-3.2686e-22,-0.49748,3.8159,0.001
0.015068,1.0279,0.016878,-2.3993e-21,-0.6027,3.9969,0.001
0.016981,1.0243,0.01334,0,-0.70711,4.1823,0.001
-0.5405,0,0,0,-0.20521,0.45595,0.001
-0.61793,0.46197,0.15399,-1.2215e-19,-0.15139,0.48582,0.001
-0.6406,0.76273,0.17834,-2.2654e-19,-0.09363,0.51092,0.001
-0.61254,0.92368,0.13959,6.2628e-19,-0.032125,0.53109,0.001
-0.5506,0.97252,0.084662,-5.3506e-19,0.033035,0.54613,0.001
-0.47844,0.95015,0.042036,-1.1998e-19,0.10187,0.55586,0.001
-0.4167,0.89288,0.018053,-9.3695e-20,0.17451,0.56003,0.001
-0.37522,0.82055,0.0068119,-1.3148e-19,0.25127,0.55829,0.001
-0.3522,0.74215,0.00012246,4.909e-19,0.33256,0.55013,0.001
-0.3448,0.65461,-0.0054803,-3.1572e-19,0.41898,0.53479,0.001
-0.034369,0.95024,0.12078,0,2.1368,-0.91153,0.001
-0.026088,1.0008,0.073207,0,2.2389,-1.116,0.001
-0.022285,1.0314,0.036586,0,2.341,-1.3204,0.001
-0.020741,1.0525,0.014803,0,2.4431,-1.5248,0.001
-0.020798,1.0665,-0.00034491,0,2.5453,-1.7292,0.001
-0.021168,1.0744,-0.0067185,0,2.6474,-1.9336,0.001
-0.021799,1.078,-0.010026,0,2.7495,-2.1381,0.001
-0.022144,1.0781,-0.0096908,0,2.8516,-2.3425,0.001
-0.022362,1.076,-0.0085486,0,2.9537,-2.5469,0.001
-0.022217,1.0723,-0.0064656,0,3.0559,-2.7513,0.001
-0.021923,1.0679,-0.0045096,0,3.158,-2.9558,0.001
-0.021464,1.0632,-0.0026119,0,3.2601,-3.1602,0.001
-0.020943,1.0585,-0.0010831,0,3.3622,-3.3646,0.001
-0.020358,1.0541,0.00012412,0,3.4643,-3.569,0.001
-0.01975,1.0501,0.00096154,0,3.5665,-3.7735,0.001
-0.019124,1.0466,0.0014689,0,3.6686,-3.9779,0.001
-0.018498,1.0436,0.0016681,0,3.7707,-4.1823,0.001
-0.017874,1.0412,0.0015929,0,3.8728,-4.3867,0.001
-0.017251,1.0393,0.0012759,0,3.9749,-4.5912,0.001
-0.016622,1.0379,0.00073894,0,4.0771,-4.7956,0.001
-0.016629,1.0376,0,0,4.0771,-5,0.001
0.018665,1.0211,0.0097247,0,-0.81629,4.3867,0.001
0.020184,1.0185,0.0062692,0,-0.92548,4.5912,0.001
0.021654,1.0164,0.0030366,0,-1.0347,4.7956,0.001
0.023157,1.0146,0,0,-1.1438,5,0.001
-0.032868,0.81329,0.16758,0,2.1368,-0.70711,0.001
-0.042986,0.65132,0.23064,6.5663e-20,2.1307,-0.5702,0.001
-0.059879,0.45936,0.28941,6.9126e-20,2.1055,-0.41869,0.001
-0.093255,0.29161,0.34443,-8.7804e-23,2.058,-0.25602,0.001
-0.12967,0.17364,0.36908,6.4439e-20,1.9856,-0.086212,0.001
-0.15498,0.11873,0.3568,-8.7472e-21,1.8867,0.086306,0.001
-0.15785,0.13616,0.30742,-9.4288e-20,1.7601,0.25679,0.001
-0.13428,0.24772,0.22212,3.4729e-19,1.6058,0.42033,0.001
-0.10344,0.48967,0.1232,-2.4354e-19,1.4245,0.57202,0.001
-0.099927,0.84868,0.069486,5.6393e-20,1.2177,0.70711,0.001
-0.11688,1.1417,0.073491,0,1.1156,0.91153,0.001
-0.12348,1.2085,0.067706,0,1.0135,1.116,0.001
-0.11811,1.2216,0.069607,0,0.91135,1.3204,0.001
-0.1021,1.2115,0.070875,0,0.80923,1.5248,0.001
-0.48065,0,0,0,0.35355,-0.35355,0.001
-0.49328,-0.037518,-0.059192,8.1337e-20,0.41683,-0.29187,0.001
-0.50305,-0.084826,-0.22588,1.8144e-18,0.47077,-0.21952,0.001
-0.4765,-0.091993,-0.41349,6.6483e-19,0.51393,-0.13771,0.001
-0.41245,-0.064887,-0.441,3.9374e-19,0.54504,-0.047685,0.001
-0.34794,-0.074603,-0.31208,-1.1308e-19,0.56297,0.049253,0.001
-0.31889,-0.13849,-0.12336,-7.1133e-21,0.56661,0.15182,0.001
-0.33346,-0.17737,0.037815,4.4353e-19,0.55487,0.25874,0.001
-0.36177,-0.099172,0.10521,-5.1168e-20,0.52658,0.36872,0.001
-0.35907,0.34359,0.02025,-4.0571e-19,0.48039,0.48039,0.001
